Entry	EC number
A0Q1J2	6.3.3.1
B0U802	6.3.4.2
A5VX27	6.3.2.-
Q3KJQ0	6.3.2.-
Q317V2	6.3.4.2
A2BZ76	6.3.4.2
Q5U2N0	6.3.4.2
C1F1E7	6.3.4.2
Q59A32	6.3.4.13; 6.3.3.1; 2.1.2.2
A5N4D3	6.3.4.4
A8NDT2	6.3.4.4
Q4L574	6.3.4.18
Q9A1Z3	6.3.2.6
Q2RWI3	6.3.5.3
A5N0Q4	6.3.2.6
Q97C36	6.3.5.3; 3.5.1.2
P65900	6.3.5.3
Q1D936	6.3.4.4
C0QH22	6.3.2.6
Q8P725	6.3.3.1
Q47TL8	6.3.5.3
O67691	6.3.5.3
B6I546	6.3.2.6
A8M9J5	6.3.4.23
A5IMW3	6.3.2.6
Q5N1Y6	6.3.5.3
Q5M6J5	6.3.3.1
P12042	6.3.5.3
A5CWQ5	6.3.4.4
Q6G336	6.3.5.3; 3.5.1.2
Q3AD65	6.3.5.3; 3.5.1.2
O67190	6.3.5.3; 3.5.1.2
Q71YP6	6.3.2.6
Q9A5F3	6.3.5.3; 3.5.1.2
Q3B397	6.3.5.3; 3.5.1.2
B5RF43	6.1.1.5
Q8R9C6	6.1.1.20
Q9A9E4	6.1.1.20
Q057G3	6.1.1.4
A8H1H3	6.1.1.5
A8Z6A5	6.1.1.20
Q136B9	6.1.1.17
Q5JPH6	6.1.1.17
A5UTY2	6.1.1.17
C4LEX5	6.1.1.10
A8LZ53	6.1.1.17
A6WKD4	6.1.1.5
A0R8G1	6.1.1.16
Q47Z50	6.1.1.15
B0VBN5	6.1.1.19
Q48JS3	6.1.1.3
B5EL87	6.1.1.19
Q8PW52	6.1.1.17
C1DKY8	6.1.1.11
A5WAC2	6.1.1.19
Q2SDJ2	6.1.1.3
Q5NLA8	6.1.1.9
Q892B2	6.1.1.12
A2SEP2	6.1.1.23
B3EEC1	6.1.1.3
Q1I6D7	6.1.1.15
Q5LHE6	6.1.1.7
A3D6C6	6.1.1.17
Q9Z7P2	6.1.1.23
B0T0Z7	6.1.1.3
A9N0C1	6.1.1.7
A5GW85	6.1.1.19
A8EU50	6.1.1.17
B1IMV3	6.1.1.3
A5IMJ4	6.1.1.11
B1MEI9	6.1.1.11
Q8P455	6.1.1.19
Q8U7H5	6.1.1.17
Q65GS5	6.1.1.7
O58430	6.1.1.3
B8I590	6.3.2.4
B6EJQ6	6.5.1.2
Q8DPS9	6.5.1.2
P9WQ36	6.2.1.3
Q09509	6.3.2.17
P0A6W9	6.3.2.2
B5Z2A3	6.3.2.2
B5EBQ4	6.3.2.4
P41320	6.3.1.2
Q5SIP0	6.3.1.2
A0K1R7	6.3.2.2
Q8FT06	6.3.2.2
Q0RKL9	6.3.2.2
A6T4T3	6.1.1.-
Q1WSH6	6.5.1.2
B1ING1	6.5.1.2
A5WCN7	6.5.1.2
A9KCS0	6.5.1.2
Q72MA6	6.5.1.2
C1CCK0	6.3.5.7
P40099	6.3.3.2
A5VHS9	6.3.4.3
Q92NM8	6.5.1.2
Q8NZL9	6.3.5.-
A5FRL4	6.5.1.2
B8ICE5	6.5.1.2
A4WRP6	6.5.1.2
A7H2I0	6.3.5.-
A4VZG4	6.3.5.-
A1B2I7	6.3.2.2
Q9CH07	6.3.4.3
A4T0G5	6.3.5.-
Q5N0K5	6.3.5.7
B1YAJ4	6.3.5.-
A5GKM7	6.3.5.7
Q97ZH6	6.3.5.-
Q7U7F4	6.3.5.7
Q5UPZ0	6.5.1.2
P0DF92	6.3.4.3
B8EKB9	6.3.4.3
B7LCF6	6.5.1.2
Q1R8W1	6.5.1.2
P47496	6.5.1.2
B1LMK5	6.5.1.2
Q5FG20	6.5.1.2
Q9Z614	6.3.1.-
Q7NPY8	6.3.5.-
A7GIK1	6.3.5.-
Q1GGT5	6.5.1.2
B2UZ27	6.3.5.-
B8I602	6.3.5.-
Q97FQ7	6.3.5.7
B4SZU5	6.5.1.2
C5A1E9	6.3.1.-
B7M8S0	6.3.1.-
Q3ZYM6	6.3.5.-
B5RCP9	6.5.1.2
A8YTZ6	6.3.5.7
C1D0J7	6.3.5.-
B4KEN8	6.3.5.-
B9E826	6.3.5.7
B1WYK7	6.3.5.-
A4X490	6.3.5.7
P75533	6.3.5.-
A4VZG6	6.3.5.-
A8LJ23	6.3.5.7
B3DU31	6.3.5.-
Q8PXJ0	6.3.5.-
Q98R09	6.3.5.-
Q2RPH3	6.3.5.-
Q8Y6D3	6.3.5.-
Q975Z6	6.3.5.-
C4ZV25	6.3.2.2
Q9Y9T8	6.3.5.-
Q9L0H2	6.3.5.2
Q6G0X7	6.3.4.21
Q163I6	6.3.2.9
B7VK04	6.3.2.1
A0PQV5	6.3.1.13
B2HFY1	6.3.1.13
Q8DLV5	6.3.2.8
Q84WV8	6.3.4.21
B7VJ04	6.3.2.8
Q9PGR8	6.3.2.1
B8H8K8	6.3.1.13
B9DPR3	6.3.2.9
A0KPX1	6.3.2.8
Q2P5V2	6.3.2.53
Q62CU8	6.3.1.5
Q87JS5	6.3.2.-
Q8TIF3	6.3.4.20
B6I6H6	6.3.4.2
Q0AJ94	6.3.4.20
Q5KUG2	6.3.4.2
B1XFN2	6.3.4.20
B9MBJ3	6.3.4.20
Q4QLL2	6.3.4.2
Q317V0	6.3.4.20
A5UIK2	6.3.4.2
Q8TKW5	6.3.4.2
Q2FSE6	6.3.4.2
Q1B7T3	6.3.4.2
B5XYN4	6.3.2.-
A6VV11	6.3.2.-
A5CYA0	6.3.4.2
Q500C6	6.3.2.-
Q4ZWR0	6.3.4.2
C0NL18	6.3.4.4
Q8PLS3	6.3.4.2
B3Q0M2	6.3.4.2
A0RLP6	6.3.4.4
C4L014	6.3.4.4
B0K3H2	6.3.2.9
A1WC11	6.3.2.13
A2RMM5	6.3.2.-
Q02X53	6.3.2.-
Q87JE4	6.3.4.21
Q8G3G3	6.3.1.19
D2Q9D0	6.3.1.19
A0JWY8	6.3.1.19
Q2YWY9	6.3.2.7
C1KVQ2	6.3.2.8
B8DHD7	6.3.2.8
A1UFV1	6.3.1.19
Q5HQE6	6.3.2.7
Q04JL8	6.3.2.7
Q51831	6.3.2.8
B8ZQP8	6.3.2.9
A6VB84	6.3.2.8
Q7N145	6.3.2.9
Q182Y7	6.3.2.9
Q13TZ0	6.3.2.9
A1BJX7	6.3.2.8
Q1QVG8	6.3.2.8
Q8CR21	6.3.2.1
Q7V0A5	6.3.2.9
Q4K6J1	6.3.2.9
B2TI04	6.3.2.8
A6W933	6.3.1.13
B1IH05	6.3.2.8
Q5MZI0	6.3.2.8
Q57TD2	6.3.2.9
Q5PDC2	6.3.2.9
Q828M2	6.3.1.13
Q9A6C8	6.3.2.1
B5ES06	6.3.2.1
P56061	6.3.2.1
A6T4S9	6.3.2.1
Q5P6Z4	6.3.2.9
Q8DY77	6.3.2.8
Q3JZS0	6.3.2.8
A1WUU4	6.3.2.1
B7JKI8	6.3.1.5
Q5LWR2	6.3.2.1
B5RHC0	6.3.2.1
B8GL29	6.3.2.-
A9IVF6	6.3.3.1
A8MB89	6.3.4.2
P0DD58	6.3.4.13
Q5HGN8	6.1.1.5
P07814	6.1.1.17; 6.1.1.15
Q19311	6.3.5.3
P9WHL7	6.3.5.3
A5DIP4	6.3.4.4
Q5QWY0	6.3.5.3
P9WHL4	6.3.5.3; 3.5.1.2
Q5SUR0	6.3.5.3
B2V1S6	6.3.4.4
A1SVX4	6.3.2.6
A1B943	6.3.5.3
Q5WZ56	6.3.4.4
A8EXW3	6.3.2.6
A4QHG2	6.3.4.4
P12049	6.3.5.3
P67721	6.3.3.1
Q6GAE2	6.3.3.1
Q7U831	6.3.5.3; 3.5.1.2
A3CQU5	6.3.4.4
A5TZ84	6.3.4.4
A8LIN4	6.3.4.4
Q5NMA4	6.3.5.3; 3.5.1.2
Q6GAE4	6.3.5.3
B4K8W7	6.3.4.4
B1YVY6	6.2.1.5
B8ZJN0	6.3.3.1
A6KZA8	6.1.1.19
A5FS84	6.1.1.15
A5IQ81	6.1.1.17
Q822R7	6.1.1.4
Q0SNT6	6.1.1.11
Q4FUL6	6.1.1.15
A6GWB6	6.1.1.12
A4WQZ1	6.1.1.19
A8GU09	6.1.1.14
Q2G241	6.1.1.17
Q1H372	6.1.1.6
B4TZ50	6.1.1.14
Q8EBS1	6.1.1.7
A5N399	6.1.1.4
Q3K2N4	6.1.1.5
Q324Y3	6.1.1.16
C5A226	6.1.1.11
B0SAR6	6.1.1.20
A5CC91	6.1.1.23
B8CH77	6.1.1.14
A5I6L1	6.1.1.20
B4U901	6.2.1.5
B2A5T8	6.1.1.15
B6HZR3	6.1.1.15
A8GS12	6.1.1.20
Q9ZK61	6.1.1.9
A9KGB7	6.1.1.20
C1D0W2	6.1.1.3
A9W982	6.1.1.17
B1YSM8	6.1.1.16
Q215F8	6.1.1.15
B0TF89	6.1.1.23
B1XGI1	6.1.1.3
B4SNR2	6.1.1.14
Q1JKJ9	6.1.1.14
Q1JFJ0	6.1.1.14
B2RHE0	6.1.1.12
A0KAZ0	6.1.1.19
Q92BG2	6.1.1.9
A1SD34	6.1.1.11
A3NWX8	6.1.1.16
B5XJN3	6.1.1.17
B8CKR2	6.1.1.21
A4XKP4	6.1.1.7
Q2RTZ4	6.1.1.17
Q58413	6.1.1.9
Q5L7B4	6.1.1.4
B2VEM1	6.1.1.3
A5ITF5	6.1.1.21
Q32H95	6.1.1.12
B4T7Z9	6.1.1.12
Q4JCA6	6.1.1.16
P57956	6.1.1.2
A4YVF1	6.1.1.17
A5EK39	6.1.1.17
Q03YQ2	6.1.1.7
Q7NA61	6.1.1.2
A0B5E9	6.1.1.11
A4JCA3	6.1.1.11
Q9RWV7	6.1.1.2
Q5P280	6.1.1.23
Q0AAG6	6.1.1.10
A7X344	6.1.1.12
A5GWM4	6.1.1.7
B4TYS4	6.1.1.12
A4XV90	6.2.1.5
Q2NT28	6.1.1.20
Q035R5	6.1.1.17
B5YJ13	6.1.1.14
P43833	6.1.1.11
B7MVJ3	6.1.1.20
Q3AWZ4	6.1.1.14
Q9HVX6	6.1.1.2
P67486	6.1.1.21
A7MQX5	6.2.1.5
B8HDC2	6.2.1.5
P0DG25	6.1.1.7
Q1RIE3	6.1.1.2
Q3SKD9	6.1.1.6
Q48K68	6.2.1.5
Q65S22	6.1.1.10
P0A8L4	6.1.1.11
Q3IZP1	6.1.1.23
A6U7M8	6.1.1.23
Q7KWQ2	6.1.1.11
A0RTS8	6.1.1.11
A9KVR8	6.1.1.15
P74330	6.1.1.16
Q92HR1	6.1.1.2
C5BI15	6.1.1.16
Q97IG3	6.1.1.7
Q5GXI8	6.1.1.4
Q87TP7	6.1.1.14
Q0THB4	6.1.1.20
Q47N66	6.1.1.7
A5FLW1	6.1.1.20
C3PMI3	6.1.1.23
Q976I3	6.1.1.23
A6LSF6	6.1.1.7
P67015	6.1.1.12
Q0A5K0	6.2.1.5
A1A8R7	6.1.1.4
Q2GJ42	6.2.1.5
A6VIW5	6.1.1.10
A2SI90	6.1.1.7
A6SW71	6.1.1.5
A7GWS5	6.1.1.19
Q3AVS9	6.1.1.23
B9LRF1	6.1.1.19
B4SYK7	6.1.1.4
P57236	6.1.1.14
A0Q6A6	6.1.1.20
Q47TG4	6.1.1.16
B5Y235	6.1.1.5
A6QHL6	6.1.1.3
Q8CT69	6.1.1.2
B2GB86	6.1.1.5
B1LL91	6.1.1.4
B8E4X7	6.1.1.4
Q3BUB6	6.1.1.6
Q978Z5	6.1.1.16
Q8DWP7	6.1.1.2
Q8E2Q7	6.1.1.12
A4QEK7	6.1.1.7
C5BGC7	6.1.1.4
Q8ER61	6.3.4.-
Q3YSH6	6.1.1.4
A3D3V7	6.1.1.22
Q5HBM8	6.1.1.4
A7ZDY6	6.1.1.14
Q2P1U6	6.1.1.6
A6QD48	6.1.1.11
A1RYD7	6.1.1.17
Q6YRJ6	6.1.1.9
Q2SSW4	6.1.1.7
B1I5R7	6.1.1.4
B3GZ82	6.1.1.15
B5YIG1	6.1.1.17
Q0AYS1	6.1.1.23
Q99XH4	6.1.1.2
Q50319	6.1.1.10
B2I848	6.1.1.6
Q9PJT8	6.1.1.19
B9M520	6.1.1.20
A6TZ85	6.1.1.19
A9LZS9	6.1.1.10
B0SBW4	6.1.1.5
P75091	6.1.1.10
Q38XM0	6.1.1.5
A5IFX5	6.1.1.5
Q7N1C8	6.1.1.6
Q73MC2	6.1.1.23
A8H467	6.1.1.22
B9KCN6	6.1.1.14
B5ZA86	6.1.1.19
Q97RU8	6.3.2.9
Q1JAT4	6.3.2.9
Q9L9F6	6.3.1.15
P64944	6.3.1.19
Q2NVV6	6.3.2.13
Q8E4E0	6.3.2.7
Q604V8	6.3.2.8
Q8DST2	6.3.2.7
A0PQT1	6.3.1.19
Q1JID8	6.3.2.7
Q1J890	6.3.2.7
Q1JN87	6.3.2.7
B1LXZ3	6.3.2.8
A4FBY4	6.3.1.19
Q7VEJ1	6.3.2.8
Q04Z09	6.3.2.9
Q8F7V4	6.3.2.9
Q09673	6.3.2.1
Q4WVN4	6.3.2.-
Q326A4	6.3.2.1
P9WJL4	6.3.2.9
Q21SW7	6.3.2.9
Q4ULT8	6.3.2.9
Q9KUD1	6.3.2.1
Q2P378	6.3.2.1
Q1CLW1	6.3.2.1
Q4UQX1	6.3.2.8
Q8NX35	6.3.2.9
A3NZL7	6.3.2.9
B4E8E5	6.3.2.1
A3N6X2	6.3.2.1
A4J2B2	6.3.2.8
Q3A9L1	6.3.2.1
Q0VS04	6.3.2.9
Q9PF80	6.3.2.8
C1F8U3	6.3.2.1
B5Y1P6	6.3.2.1
Q5QVR4	6.3.2.1
C1A0X4	6.3.2.8
A7GTV6	6.3.2.8
A7MGP7	6.3.2.1
P61682	6.3.2.8
A9VU74	6.3.2.9
P61679	6.3.2.8
A0M526	6.3.2.8
Q5LGS1	6.3.2.1
A9H0J3	6.3.2.8
Q6G2Q6	6.3.2.8
B3R684	6.3.2.1
A4IRW1	6.3.2.8
Q743Y5	6.3.2.1
Q11NE6	6.3.2.1
Q11RH3	6.3.2.9
Q1J0L2	6.3.2.1
A9IRN9	6.3.2.1
Q68XC2	6.3.2.8
P45066	6.3.2.8
A1A2E8	6.3.2.8
Q5HN23	6.3.1.5
Q4L7M6	6.3.1.5
Q74CG7	6.3.2.1
A0RCZ8	6.3.1.5
P08164	6.3.1.5
Q21LV6	6.3.2.1
B5R3E5	6.3.2.1
A9M959	6.3.4.20
Q6A7X4	6.3.4.2
Q8YJI8	6.3.4.20
A9AC62	6.3.4.20
B4E7W5	6.3.4.20
C1CWM4	6.3.4.2
B2I9Q1	6.3.2.-
A5D2E1	6.3.4.20
A2CDY7	6.3.4.20
B5XV18	6.3.4.2
C3L2V1	6.3.3.1
Q0APT7	6.3.4.2
B3EK39	6.3.4.2
Q465Q4	6.3.4.2
B6EH18	6.3.2.-
O93937	6.3.5.5; 2.1.3.2
Q2G6R7	6.3.4.2
Q7VLZ5	6.3.2.-
A5IHI0	6.3.2.-
B2JIX2	6.3.4.2
B4SAT4	6.3.4.2
A4XP70	6.3.2.-
C0QUE7	6.3.2.6
B0KT52	6.3.3.1
Q88MA9	6.3.3.1
B4RHH0	6.3.2.6
B2JIU0	6.3.4.4
B4EY76	6.3.2.6
Q4K8A5	6.3.3.1
C3K102	6.3.3.1
B2GL12	6.3.4.4
Q3IIQ2	6.3.3.1
C4R8E8	6.3.4.4
Q7V3W8	6.3.4.2
A9MSM9	6.3.2.-
C3KE61	6.3.2.-
A0QAT1	6.3.5.3
A4Z6H1	6.3.4.4
B7MYC7	6.3.3.1
B4S8K9	6.3.2.6
Q6CQ65	6.3.4.4
B9EAY8	6.3.5.3
Q28MG6	6.3.4.4
B3EGV7	6.3.4.4
C1ALD8	6.3.5.3
Q7UI59	6.3.3.1
Q9X8P6	6.3.4.4
B0JHH4	6.3.2.8
A1KKJ5	6.3.2.8
A4W0C1	6.3.2.7
Q8P9S9	6.3.2.1
B2RIF2	6.3.2.8
B1MXV9	6.3.2.9
Q4WYP0	6.3.2.-
P57995	6.3.2.9
A4WQD2	6.3.2.9
A5GHN9	6.3.2.8
D7B412	6.3.1.13
Q3Z5S1	6.3.2.9
A5F5M8	6.3.2.8
B3R6V8	6.3.2.8
Q1IXV8	6.3.2.8
Q9RWN9	6.3.2.8
B7KHE9	6.3.2.8
Q87AG0	6.3.2.8
B1KUY6	6.3.2.1
A7FR59	6.3.2.1
B5Y863	6.3.2.1
B9IVY9	6.3.2.9
Q5NXQ2	6.3.2.1
Q5WEA8	6.3.2.8
B5Y8Q4	6.3.1.5
A7X442	6.3.1.5
B1X090	6.3.2.9
B1HU20	6.3.2.1
Q5HEK9	6.3.1.5
P0DC50	6.3.2.8
Q07L39	6.3.2.1
Q8P2E1	6.3.2.8
B3QM51	6.3.1.5
O57921	6.3.1.5
Q28GB0	6.3.4.4
Q1C3Y5	6.3.4.2
Q9V0I8	6.3.4.23
B8CM62	6.3.4.20
A8FJC0	6.3.4.4
Q5LTV0	6.3.4.2
A8FUY4	6.3.4.20
B2VE71	6.3.3.1
Q2GLS9	6.3.4.2
Q7VQP1	6.3.4.4
Q6A6C0	6.3.5.3
Q2KYA7	6.3.4.4
Q9RXT4	6.3.5.3
A6TZJ0	6.3.4.20
A3M7X8	6.3.3.1
Q2A167	6.3.4.4
Q7A1I5	6.3.4.20
A8QE42	6.3.4.4
Q0T1P8	6.3.4.2
B0U1N3	6.3.2.6
Q5JFL8	6.3.4.23
Q5E3H3	6.3.3.1
C3L529	6.3.2.6
Q2NVN8	6.3.4.2
O25817	6.3.4.13
Q81ZH5	6.3.2.6
Q3YY76	6.3.4.2
Q1C105	6.3.4.4
Q64T27	6.3.4.2
Q3MG53	6.3.5.3; 3.5.1.2
P57629	6.3.4.4
A4IJX3	6.3.5.3
A2S2B3	6.3.4.4
Q8K916	6.3.4.4
B8JDJ0	6.3.3.1
B2G5C0	6.3.3.1
Q8P234	6.1.1.3
A7Z9T4	6.3.4.2
P65923	6.3.4.2
A7HDB7	6.3.3.1
A4WH15	6.1.1.16
Q7W9M4	6.1.1.4
A1KA97	6.3.3.1
Q6GEU8	6.3.4.2
Q5E4F1	6.1.1.16
Q03L16	6.3.4.20
Q89WQ1	6.1.1.4
Q19825	6.1.1.19
Q6MPP0	6.3.4.2
Q049U9	6.1.1.15
Q4L808	6.3.4.2
Q5HM95	6.3.4.2
Q2JFA7	6.2.1.5
P65894	6.3.4.13
B7IUV5	6.3.3.1
B0UQ09	6.1.1.17
Q8CNI2	6.3.4.2
Q83C15	6.1.1.20
Q81LD3	6.1.1.9
Q3K3S2	6.3.4.2
Q472N3	6.1.1.20
Q2G9R1	6.1.1.17
B2U9P8	6.1.1.16
B1XS10	6.1.1.14
Q47Z58	6.1.1.17
A6VDH2	6.1.1.19
P53591	6.2.1.5
B9J1K7	6.3.3.1
B5Y7R0	6.1.1.17
Q3M6R3	6.1.1.16
Q6NHM1	6.1.1.17
B7GJ46	6.1.1.16
Q02EW6	6.1.1.19
O67163	6.1.1.16
Q5WYK5	6.1.1.15
Q5P1H8	6.1.1.16
Q8FXX5	6.1.1.20
Q6AEX8	6.1.1.15
B9JXD8	6.1.1.11
P0AGF1	6.2.1.5
P0AGF0	6.2.1.5
Q124E7	6.1.1.14
A2C3W9	6.1.1.14
O33925	6.1.1.10
Q30Y16	6.1.1.20
A8G5W1	6.1.1.14
O23247	6.1.1.19
Q8XE32	6.1.1.20
Q87BL5	6.1.1.5
Q0S2G8	6.1.1.17
B1XT38	6.1.1.15
B5R1N6	6.1.1.5
A1JJE1	6.1.1.5
Q2IW96	6.1.1.17
Q39D20	6.1.1.23
Q07NH8	6.1.1.17
A9AFC7	6.1.1.23
B9E5P2	6.1.1.12
A3MNU6	6.1.1.23
A5N1Y8	6.1.1.12
A2S8L9	6.1.1.23
Q5L734	6.1.1.23
Q660U9	6.3.4.2
Q87VR8	6.3.4.13
Q7UPZ8	6.3.4.13
B2FK84	6.3.4.2
A4YVC9	6.3.4.2
B0RPZ6	6.3.4.20
B7GU81	6.3.3.1
Q1H4W1	6.3.3.1
B0T890	6.3.4.4
Q8YHF2	6.3.4.2
B8D9J4	6.3.4.2
Q4QG35	6.3.4.4
Q2RWI2	6.3.5.3; 3.5.1.2
A8GVV0	6.3.2.6
A7LBL2	6.3.4.4
Q3KIY4	6.3.4.4
B0UJ78	6.3.4.4
Q7A695	6.3.4.18
P99163	6.3.3.1
A0A0G2K047	6.2.1.1; 6.2.1.17
Q8XY11	6.2.1.1
Q2UPA9	6.3.2.-
B4TUM9	2.3.1.40; 6.2.1.20
A8YTK7	6.3.1.1
P50986	6.3.4.5
B5FN47	6.3.1.1
Q99UT3	6.-.-.-
A5VAK5	6.3.4.5
A6QFH2	6.3.4.5
B2S3E8	6.3.1.1
Q2FZU1	6.3.4.5
Q8U4K6	6.5.-.-
A4VJ35	6.3.5.9
O43007	1.5.1.5; 3.5.4.9; 6.3.4.3
P58572	6.3.2.29; 6.3.2.30
Q1CNU4	6.3.1.1
P73833	6.3.2.29; 6.3.2.30
C9K7B5	6.3.2.-
Q5QWZ9	6.3.4.5
Q5UZ46	6.3.4.5
Q49Z31	6.3.2.4
P0CB57	6.3.2.4
Q0AJE4	6.3.2.4
Q30R95	6.3.2.4
P0A8P0	6.3.1.-
Q31KL4	6.3.2.4
A0LQR5	6.3.2.4
P9WQ58	6.2.1.-
I1RVD9	6.3.2.-
P19904	6.3.1.2
P0C7B6	6.3.1.2
Q73VG8	6.3.5.-
A9AJC7	6.3.2.2
Q2JNH3	6.3.5.-
Q99MR8	6.4.1.4
A8GQX7	6.3.5.7
Q9Z705	6.3.2.9
Q3B127	6.3.2.9
C6DDJ6	6.3.4.2
P15419	3.1.21.-; 6.5.1.1
B0KI00	6.3.2.-
Q8XW52	6.3.3.1
Q8YU79	6.3.5.3; 3.5.1.2
Q9V1S2	6.3.4.2
Q8UCN6	6.3.4.4
A1AWK9	6.3.4.20
B2I7V8	6.3.4.4
Q0HTW8	6.3.3.1
A8G3M2	6.3.4.4
B1YBM5	6.3.5.3
O66949	6.3.4.13
Q2K7X0	6.3.5.3
Q9HJA4	6.3.5.3
Q82ER6	6.3.4.4
A6UQ77	6.3.4.4
P65890	6.3.2.6
B1VHT9	6.3.4.4
B2FRX8	6.3.3.1
Q1LLK1	6.3.4.4
Q3ALR7	6.3.4.4
Q4UX30	6.3.3.1
B4SLF7	6.3.2.6
P21900	6.3.4.4
Q07WS1	6.3.2.6
Q9X0X3	6.3.5.3
A6QFS5	6.3.2.6
Q1C5P2	6.3.3.1
Q9KF57	6.3.5.3
B4G518	6.3.4.4
Q8PWT3	6.3.4.23
A1UT47	6.3.5.3
C4L9M5	6.3.4.4
B7NTN3	6.3.4.4
Q6GI18	6.3.2.6
B5YFN3	6.3.2.6
C4JYB4	6.3.4.4
P22234	6.3.2.6; 4.1.1.21
Q0T9L6	6.3.4.4
Q8UCE7	6.3.2.6
Q7VHV4	6.1.1.7
C4Z3J8	6.3.2.6
B0KBQ3	6.3.3.1
A4FWE6	6.3.4.23
B7NGB1	6.3.4.4
A5UIZ2	6.3.4.4
Q3K1I9	6.1.1.20
Q6FZP6	6.1.1.17
B9L8V5	6.3.2.6
B7GU64	6.3.2.6
Q5FNL0	6.3.5.3
Q5HUR1	6.1.1.20
Q5X7N0	6.1.1.11
A9MIG3	6.1.1.17
A5EY50	6.1.1.6
O66647	6.1.1.11
Q9A734	6.1.1.23
Q83MH2	6.1.1.5
Q4JWU8	6.1.1.9
Q3SK34	6.1.1.3
B2IN76	6.3.2.9
Q8XHJ0	6.3.2.8
A5UZT4	6.3.2.9
B8ZRD9	6.3.1.13
A3PHS4	6.3.2.9
A9KER2	6.3.2.8
Q8PLL0	6.3.2.1
D3Q598	6.3.1.13
B2I9B2	6.3.2.8
P40459	6.3.2.1
B7GV74	6.3.2.8
Q0VS01	6.3.2.8
C4XK68	6.3.2.8
Q110U9	6.3.2.1; 2.7.4.25
Q3ZYU1	6.3.4.2
B1Y8J4	6.3.4.20
Q2T2A4	6.3.4.20
A0KJA0	6.3.4.20
P27708	6.3.5.5; 2.1.3.2; 3.5.2.3
B7NPE7	6.3.2.-
B8FP03	6.3.3.1
Q3JZ68	6.3.4.4
Q5LXQ5	6.3.4.4
Q2JQX5	6.3.4.4
Q31DI1	6.3.5.3
A1AGU3	6.5.1.4
A1WUY7	6.1.1.10
Q9I2U8	6.1.1.18
C4LBX6	6.1.1.15
A5UKJ0	6.1.1.1
C1AI39	6.1.1.16
Q49900	6.1.1.1
C0M6G7	6.1.1.1
Q2GE74	6.1.1.16
A0PV27	6.1.1.16
B2IN18	6.1.1.1
A8ZUK6	6.1.1.1
Q6MBU0	6.1.1.16
Q83BJ9	6.3.4.19
Q99YI4	6.1.1.14
Q889Y8	6.1.1.1
P52097	6.3.4.19
Q9KWK5	6.2.1.-
Q80UG8	6.-.-.-
B8JDH9	6.3.4.4
B2I935	6.3.4.2
Q32D15	6.3.5.3
Q3YYZ8	6.3.5.3
Q5WAI0	6.3.4.4
B8E544	6.3.4.20
A8A2Z1	6.3.3.1
Q0VQD8	6.3.4.2
Q9PDF6	6.3.5.3
Q5HTL1	6.3.4.13
B4UIT6	6.3.4.2
B8DTT6	6.3.3.1
Q9UY71	6.3.4.13
Q9PMG4	6.3.4.4
Q7ML86	6.3.4.20
A8AZ08	6.3.4.2
Q9KS93	6.3.4.20
Q8G595	6.3.3.1
Q8UEP4	6.1.1.19
Q8G1K5	6.3.3.1
Q6D238	6.3.5.3
Q6NF38	6.3.4.4
Q12ZI9	6.3.4.4
Q1GHL5	6.3.5.3
A5DSZ3	6.3.4.4
Q886W6	6.3.5.3
A4W440	6.3.4.4
B0JXF6	6.3.4.4
Q5HH15	6.3.5.3
Q9RXT0	6.3.2.6
Q8XMK6	6.3.2.6
Q92MA5	6.3.4.4
Q3AYR1	6.3.5.3; 3.5.1.2
Q973C8	6.1.1.3
Q970V6	6.3.5.3
A4TMP3	6.3.3.1
Q2FI12	6.3.2.6
O26708	6.1.1.15
Q7VN93	6.1.1.9
B7JX16	6.1.1.23
A7H0G1	6.1.1.17
B6ISM1	6.1.1.11
A0QBP0	6.2.1.5
Q4ZUG7	6.1.1.3
Q252J5	6.1.1.11
A3D302	6.1.1.16
Q9Z7A4	6.1.1.2
P57602	6.1.1.2
C6A4A3	6.1.1.11
Q1QMM2	6.1.1.17
A6VJZ5	6.1.1.27
Q6N4D3	6.1.1.3
A7HL47	6.1.1.17
Q8D2U1	6.1.1.22
C3K2L2	6.1.1.4
B2S1H8	6.1.1.5
Q7VXK3	6.1.1.5
Q01QT2	6.3.4.19
Q19PY3	6.5.1.3
Q057X9	6.1.1.5
Q5QZ13	6.1.1.22
Q5R0G6	6.1.1.10
Q9JXE6	6.1.1.16
Q3STA1	6.1.1.16
Q8R6V5	6.1.1.1
Q1B7S2	6.1.1.1
B0B9H0	6.1.1.1
Q3KMV9	6.1.1.1
Q3KKJ9	6.3.4.19
Q8KC15	6.3.4.19
Q62J40	6.3.4.19
A8XXC0	6.-.-.-
Q5V1B3	6.1.1.10
A5IZH1	6.1.1.1
C1CN76	6.3.4.19
Q3IGU4	6.1.1.22
Q7NBH9	6.1.1.1
P57211	6.3.4.19
Q03HI6	6.1.1.1
A7ZDK1	6.1.1.21
Q5LXV1	6.1.1.1
Q316W7	6.1.1.1
Q5QY35	6.1.1.14
Q0C4C9	6.1.1.14
Q3ILJ9	6.1.1.1
A6TFH4	6.1.1.14
Q836V1	6.1.1.5
Q99W34	6.2.1.-
Q6GBR2	6.2.1.-
A0A024F910	6.3.2.-
Q4R7H0	6.3.2.-
Q9VM91	6.3.2.-
Q1GGM0	6.3.5.3; 3.5.1.2
