Entry	EC number
Q8HVK4	7.1.1.-
P06410	7.1.1.-
C4ZUC2	7.1.1.-
Q8CG09	7.6.2.2; 7.6.2.3
A0ZZ85	7.1.1.-
Q8ZBZ2	7.2.1.1
Q38PR3	7.1.1.2
Q18KE1	7.3.2.2
A4QJT7	7.1.1.-
Q222W0	7.3.2.2
Q8HVQ2	7.1.1.-
Q06FV6	7.1.1.-
Q679B3	7.1.1.2
A9HN78	7.1.1.-
Q8CUY0	7.3.2.2
Q00GF0	7.1.1.2
Q6U7Y2	7.1.1.2
Q4QJQ0	7.3.2.5
P03903	7.1.1.2
A4QLJ8	7.1.1.-
Q8W9G4	7.1.1.2
P0C8E5	7.1.1.-
Q31R74	7.1.1.-
P69304	7.1.1.2
Q3MGF7	7.1.1.-
Q2QD43	7.1.1.-
B7KFF4	7.1.1.-
A6H5N8	7.1.1.-
Q7WP62	7.3.2.5
Q9B6D4	7.1.1.2
O47430	7.1.1.2
Q13LX0	7.5.2.7
A7FHZ1	7.-.-.-
B2K4K2	7.-.-.-
A7MVC6	7.-.-.-
C3LTR4	7.-.-.-
Q82CM5	7.5.2.7
D8GR67	7.1.1.-
Q1ARR5	7.5.2.7
B7UVW8	7.-.-.-
B8GMB9	7.-.-.-
A5FXK0	7.1.1.-
Q135Y3	7.1.1.-
A5FX09	7.1.1.-
Q33635	7.1.1.2
Q0A777	7.1.1.-
B3PVZ8	7.1.1.-
P03887	7.1.1.2
Q13LC4	7.3.2.2
Q163Q2	7.1.1.-
A7HZU9	7.1.1.-
Q2SIQ1	7.2.1.1
C6XJX0	7.1.1.-
P0C340	7.1.1.-
A6T4H1	7.2.4.2
Q6CYN3	7.3.2.1
Q7MHR9	7.2.4.2
Q14FA4	7.1.1.-
Q8D3X4	7.3.2.1
B0BBQ9	7.2.1.1
Q4R6K9	1.6.99.3; 7.1.1.2
B3QP51	7.1.1.-
Q8DKY0	7.1.1.-
Q8HVM6	7.1.1.-
Q31LR3	7.1.1.-
Q12BB2	7.3.2.1
Q2JK43	7.1.1.-
Q180A5	7.3.2.1
O21047	7.1.1.2
Q9XBL7	7.1.1.-
A1KSH5	7.2.1.1
B1LLN2	7.1.1.-
A7FGR6	7.1.1.-
A1XG05	7.1.1.-
P92794	7.1.1.2
Q9XBL6	7.1.1.-
Q2JPW6	7.3.2.2
O03780	7.1.1.2
P50660	7.1.1.2
Q36834	7.1.1.2
Q679B9	7.1.1.2
Q37131	7.1.1.2
Q34948	7.1.1.2
Q9TA21	7.1.1.2
Q8U9B0	7.5.2.11; 7.5.2.7
Q8Z6R0	7.-.-.-
Q0TJY9	7.2.2.6
Q7WCU0	7.1.1.-
Q6N1Z4	7.1.1.-
A0LJM4	7.1.1.-
P08834	7.1.1.2
Q57DV0	7.1.1.-
B0RR99	7.1.1.-
Q83BQ5	7.1.1.-
Q2JJB0	7.1.1.-
Q132E8	7.3.2.2
B5EN70	7.1.1.-
P43196	7.1.1.2
P0C529	7.5.2.3
Q5GXT4	7.1.1.-
A7ZPA2	7.1.1.-
P70864	7.5.2.3
B7I741	7.1.1.-
Q34050	7.1.1.2
Q3B0C3	7.1.1.-
Q14K35	7.1.1.-
O68854	7.1.1.-
A3NTA8	7.1.1.-
A8ERL4	7.1.1.-
P24981	7.1.1.2
Q8G0T8	7.5.2.3
A6LXQ4	7.1.1.-
Q8UFX0	7.1.1.-
Q7VRV8	7.1.1.-
A1T6A3	7.1.1.-
P43208	7.1.1.2
Q66CI3	7.5.2.6
Q7MA40	7.1.1.-
B0TH78	7.1.1.-
Q8XFY2	7.1.1.-
Q0I3Y9	7.6.2.11
Q55195	7.3.2.1
Q11VB9	7.1.1.-
Q2TGY2	7.1.1.2
Q2GDJ8	7.1.1.-
A9MJ98	7.1.1.-
Q1QD90	7.1.1.-
Q2TGY4	7.1.1.2
P0CC77	7.1.1.-
P0CC85	7.1.1.-
Q1GIN0	7.1.1.-
B4TPK9	7.1.1.-
P65566	7.1.1.-
B0ULL4	7.1.1.-
P57263	7.1.1.-
P48656	7.1.1.2
Q2RYV5	7.1.1.-
P0C324	7.1.1.-
Q8EI35	7.1.1.-
Q98QE1	7.6.2.11
Q5ZZZ7	7.6.2.11
Q9PBK0	7.3.2.1
Q2SSS4	7.6.2.11
Q7A679	7.6.2.11
Q67IG8	7.1.1.-
P24999	7.1.1.2
A9LYF3	7.1.1.-
Q7WCU9	7.1.1.-
Q5QVB0	7.3.2.1
Q66E06	7.2.1.1
Q9B6C7	7.1.1.2
Q1J6D1	7.3.2.1
A1JNZ8	7.2.1.1
Q9M3M1	7.1.1.-
Q10YT5	7.1.1.-
P50973	7.1.1.-
Q7TUL5	7.1.1.-
Q98FL5	7.3.2.1
P24998	7.1.1.2
B5FBI0	7.2.1.1
P9WQL3	7.3.2.5
O21272	7.1.1.2
Q7N6R3	7.3.2.5
Q08HG7	7.1.1.2
Q58F60	7.1.1.2
Q2VED3	7.1.1.-
Q8UCD5	7.3.2.5
O78688	7.1.1.2
Q5E0T4	7.3.2.5
P37732	7.3.2.5
Q0VP41	7.-.-.-
Q9CNP0	7.-.-.-
A1RJZ2	7.-.-.-
Q32IZ6	7.6.2.7
Q83MA0	7.6.2.7
B7M0I4	7.-.-.-
B7M9Y1	7.-.-.-
Q320Y5	7.-.-.-
Q65E84	7.5.2.4
Q32S02	7.1.1.-
A6L170	7.1.1.-
P50659	7.1.1.2
O78715	7.1.1.2
Q8DL32	7.1.1.-
Q9M3I8	7.1.1.-
Q6FZZ0	7.1.1.-
A1W4M2	7.1.1.-
A3PIX8	7.1.1.-
Q0T2K0	7.1.1.-
O78679	7.1.1.2
Q2PMN5	7.1.1.-
Q487D7	7.2.1.1
Q3BRN0	7.1.1.-
A7ZBE5	7.1.1.-
Q4UWB6	7.1.1.-
B2K820	7.1.1.-
P43197	7.1.1.2
Q8KX40	7.1.1.-
Q11JK5	7.1.1.-
P0CC58	7.1.1.-
Q9A6X1	7.1.1.-
B3PY58	7.1.1.-
Q814X0	7.1.1.-
Q68S03	7.1.1.-
Q1C6B0	7.1.1.-
A7IP99	7.1.1.-
C4XGW8	7.1.1.-
Q92QN9	7.1.1.-
Q8MA16	7.1.1.-
A4TM30	7.1.1.-
Q49KU6	7.1.1.-
Q7V2N8	7.1.1.-
Q19V58	7.1.1.-
B1NTR4	7.1.1.-
A6MM90	7.1.1.-
Q30PI9	7.1.1.-
Q814X3	7.1.1.-
A1USX5	7.1.1.-
Q6MIR9	7.1.1.-
C6ADP9	7.1.1.-
B0TH87	7.1.1.-
Q6G398	7.1.1.-
Q6MGN5	7.1.1.-
Q87VF3	7.5.2.6
Q5HAV5	7.3.2.1
Q080T2	7.5.2.6
Q8FVM9	7.2.2.11
Q5PKI8	7.2.4.2
A9II25	7.1.1.-
P34852	7.1.1.2
Q28T49	7.1.1.-
O79421	7.1.1.2
Q9FGI6	1.6.99.3; 7.1.1.2
Q5L6C0	7.2.1.1
Q94511	1.6.99.3; 7.1.1.2
Q1D320	7.3.2.1
O03204	7.1.1.2
Q9CLB0	7.2.1.1
Q4K3K9	7.3.2.1
Q15YQ5	7.2.1.1
O03704	7.1.1.2
P0CB68	1.6.99.3; 7.1.1.2
Q8UI76	7.3.2.1
P92484	7.1.1.2
P48916	7.1.1.2
A1E9X8	7.1.1.-
Q2LCR5	1.6.99.3; 7.1.1.2
B5R2Z7	7.1.1.-
Q8KDZ5	7.3.2.1
P03906	7.1.1.2
Q9K0M6	7.2.1.1
Q95917	7.1.1.2
Q96068	7.1.1.2
Q46LY0	7.1.1.-
A5GUE6	7.1.1.-
P69302	7.1.1.2
Q952R8	7.1.1.2
Q8SJJ1	7.1.1.2
P41299	7.1.1.2
Q3L6T9	7.1.1.2
Q1HUX2	7.1.1.2
P24884	7.1.1.2
P19047	7.1.1.2
Q92TS8	7.5.2.11; 7.5.2.7
Q79VE9	7.1.1.8
A3PRP3	7.-.-.-
C1DEF3	7.-.-.-
Q6D4W0	7.-.-.-
Q1CCR9	7.6.2.7
Q3Z1Y3	7.-.-.-
B7M9Y3	7.-.-.-
Q831L8	7.5.2.4
Q03SI5	7.5.2.4
Q2YSU3	7.5.2.4
P13272	7.1.1.8
Q32FE4	7.-.-.-
P0CY48	7.1.1.8
P0C8N7	7.1.1.6
Q7MLB8	7.6.2.10
O27036	7.1.2.2
Q72J72	7.1.2.2
Q9F722	7.1.1.6
Q48332	7.1.2.2
P38606	7.1.2.2
A9A2R0	7.1.2.2
Q6LYE7	7.1.2.2
B7NU03	7.-.-.-
P0A1C2	7.1.2.2
B4TV16	7.-.-.-
Q69BK2	7.1.1.8
Q1GID1	7.6.2.10
B5Z462	7.-.-.-
P10907	7.6.2.10
A3PBI5	7.1.1.6
A2C0R9	7.1.1.6
P49380	7.1.2.1
Q7W148	7.3.2.2
Q62IP3	7.1.1.-
Q27RZ6	7.1.1.-
Q7VNU9	7.2.1.1
A9R6K9	7.1.1.-
Q39ZC4	7.1.1.-
Q08GM0	7.1.1.2
Q5QS32	7.1.1.2
Q1HK80	7.1.1.2
P49729	7.1.1.8
P43650	7.1.2.2
Q9UT43	7.6.2.1
A0RXK1	7.1.2.2
A1RX21	7.1.2.2
Q9KT91	7.-.-.-
Q3Z542	7.6.2.7
Q98DW6	7.6.2.7
D4GPW3	7.5.2.-
Q5CC92	7.1.1.6
Q891P1	7.1.2.2
B2J3K2	7.1.1.6
P49087	7.1.2.2
Q76NM6	7.1.2.2
P0DA06	7.1.2.2
B5BKB0	7.-.-.-
B7NU05	7.-.-.-
B7LQP2	7.-.-.-
B7L5I2	7.-.-.-
B5Z463	7.-.-.-
P08067	7.1.1.8
Q8FCE2	7.5.2.10
Q3KDW2	7.5.2.10
Q1BRZ8	7.6.2.10
B1IQC7	7.-.-.-
P0A766	7.-.-.-
Q1RBG8	7.-.-.-
A9N024	7.-.-.-
P42954	7.5.2.4
Q720Z5	7.5.2.4
Q9ZHC7	7.2.2.15
P70758	7.1.1.6
B7VLT3	7.-.-.-
Q8FH96	7.-.-.-
C4ZY93	7.-.-.-
B5F6J1	7.-.-.-
Q5PIC8	7.-.-.-
A9N026	7.-.-.-
Q8Z6Q8	7.-.-.-
A7ZM92	7.-.-.-
B7M9Y6	7.-.-.-
Q1R5H8	7.6.2.10
Q2JL39	7.1.1.6
Q3ALY0	7.1.1.6
P31406	7.1.2.2
C6A5E8	7.1.2.2
Q3A7W6	7.-.-.-
Q1C7K3	7.-.-.-
B7UVX0	7.-.-.-
Q8FBS3	7.5.2.7
A9R8U3	7.-.-.-
A4RW83	7.4.2.4
Q3JKX3	7.6.2.7
A7ZM88	7.-.-.-
Q6Q876	7.6.2.2
B7NB84	7.-.-.-
B6IB68	7.-.-.-
P40290	7.1.2.2
Q7VDC0	7.1.1.6
Q10309	7.6.2.1
Q3YW77	7.6.2.10
P51132	7.1.1.8
Q27331	7.1.2.2
Q69BJ8	7.1.1.8
Q8A0F5	7.1.1.-
Q9FNN5	1.6.99.3; 7.1.1.2
P48897	7.1.1.2
Q2IL11	7.1.1.-
A9R6L8	7.1.1.-
Q70Y00	7.1.1.-
Q57095	7.2.1.1
Q00230	7.1.1.2
Q679A0	7.1.1.2
Q881C1	7.3.2.5
A8XFG2	1.6.99.3; 7.1.1.2
Q8DKZ4	7.1.1.-
O75251	1.6.99.3; 7.1.1.2
P03902	7.1.1.2
Q598Z5	7.1.1.2
Q13CI6	7.3.2.5
A6MMI0	7.1.1.-
B0JPD8	7.1.1.-
Q08HL9	7.1.1.2
Q00HT4	7.1.1.2
Q8HHD2	7.1.1.2
A0KLJ2	7.-.-.-
Q482U3	7.-.-.-
Q0HII0	7.-.-.-
Q9KT86	7.-.-.-
Q1BWN5	7.5.2.7
A5UBJ0	7.-.-.-
Q57288	7.-.-.-
Q39GY8	7.5.2.7
Q2NSZ8	7.-.-.-
P57216	7.-.-.-
Q66AG7	7.-.-.-
A7FHZ5	7.-.-.-
Q7NTN6	7.5.2.7
Q0TAW0	7.5.2.7
C5BDE9	7.-.-.-
Q8KA18	7.-.-.-
A9VS97	7.1.1.-
A4TM34	7.1.1.-
A5UAX4	7.2.1.1
P03911	7.1.1.2
Q3V4Y4	7.1.1.-
B0Z4U7	7.1.1.-
Q3A825	7.1.1.-
Q9ZZ45	7.1.1.2
Q81Y10	7.3.2.2
Q8DKZ3	7.1.1.-
Q8LWW8	7.1.1.2
P48918	7.1.1.2
Q1HV05	7.1.1.2
P26851	7.1.1.2
Q576B4	7.1.1.2
P97054	7.-.-.-
B8CM53	7.-.-.-
B7URW9	7.-.-.-
P0A1C1	7.1.2.2
Q0THJ7	7.-.-.-
Q46GW1	7.1.1.6
P23136	7.1.1.8
Q31VH5	7.6.2.10
Q1CBH2	7.6.2.10
Q31YH5	7.1.1.-
B2T2F0	7.1.1.-
Q81K00	7.1.1.-
Q2RSB4	7.1.1.1
Q3JUA9	7.1.1.-
P27724	7.1.1.-
P34847	7.1.1.2
Q57HY8	7.3.2.1
Q8HVL8	7.1.1.-
B5EZJ7	7.1.1.-
Q8M9U1	7.1.1.-
Q74KF9	7.3.2.1
B5YXR9	7.1.1.-
Q5N5L9	7.1.1.-
Q0SNU4	7.3.2.1
Q2FH51	7.3.2.1
A5F5Y7	7.2.1.1
A0ZZ39	7.1.1.-
Q7W8Q6	7.3.2.1
Q85XC3	7.1.1.-
Q5SD03	7.1.1.-
P06252	7.1.1.-
A7Y3E1	7.1.1.-
Q7MIC9	7.2.1.1
Q9BBT7	7.1.1.-
Q6G9H4	7.3.2.1
Q591M5	7.1.1.2
Q3AAA4	7.3.2.1
C4LB43	7.1.1.-
Q2LTG0	7.3.2.1
Q591M6	7.1.1.2
O03792	7.1.1.2
P51099	7.1.1.-
Q2PMM9	7.1.1.-
Q55429	7.1.1.-
Q3IXC6	7.-.-.-
Q9HYB8	7.-.-.-
Q9KT88	7.-.-.-
Q1CIY9	7.-.-.-
A4Y6I7	7.-.-.-
Q9KT89	7.-.-.-
Q87MX1	7.-.-.-
Q9CL63	7.5.2.7
Q8D887	7.-.-.-
Q0SSJ0	7.5.2.7
A1S6N3	7.-.-.-
B1XF93	7.-.-.-
Q9ZR03	7.1.1.6
Q9LYR2	7.1.1.8
P47985	7.1.1.8
Q6G389	7.1.1.-
Q2VEC5	7.1.1.-
Q92QP5	7.1.1.-
A1K5A9	7.1.1.-
Q8M894	7.1.1.2
Q98KQ7	7.1.1.-
A4GYX2	7.1.1.-
P27572	7.1.1.2
Q5YF91	7.1.1.2
Q57RH4	7.3.2.5
Q37751	7.1.1.2
P92667	7.1.1.2
P71395	7.-.-.-
B7UWJ4	7.-.-.-
P44735	7.5.2.7
A0A0H3AKU6	7.-.-.-
A1TZ60	7.-.-.-
Q3IXC2	7.-.-.-
Q6RH47	7.6.2.7
B4TV17	7.-.-.-
A0KX84	7.-.-.-
A9N023	7.-.-.-
B6IB63	7.-.-.-
B7M0I6	7.-.-.-
Q1RBG7	7.-.-.-
Q5HI31	7.5.2.4
P40291	7.1.2.2
Q9ZDQ5	7.1.1.8
Q1M8R6	7.6.2.10
Q3JMW7	7.6.2.10
P39109	7.2.2.2; 7.6.2.3
P51135	7.1.1.8
B5F6I8	7.-.-.-
P58325	7.-.-.-
Q83KY5	7.-.-.-
B7NU01	7.-.-.-
Q3IX40	7.6.2.10
Q57IS3	7.6.2.10
Q66FU4	7.6.2.10
B8D718	7.-.-.-
A8H536	7.-.-.-
Q13IS7	7.6.2.7
Q8X5I6	7.6.2.7
A7ZM87	7.-.-.-
Q0TKS1	7.6.2.7
B1XF92	7.-.-.-
B2U2C6	7.-.-.-
C0Q507	7.-.-.-
A5GMW1	7.1.1.6
Q0B1U4	7.5.2.10
Q0K998	7.6.2.10
Q0TC10	7.6.2.10
A1SWH9	7.6.2.10
A3PRY1	7.6.2.10
P48602	7.1.2.2
P49727	7.1.1.8
Q662R8	7.1.2.2
A4QLT8	7.1.1.-
Q94VC3	7.1.1.2
Q5FMM1	7.3.2.2
A4TPL4	7.2.1.1
Q07NL6	7.1.1.-
Q6L3D7	7.1.1.-
B2FNX8	7.1.1.-
Q6ENV8	7.1.1.-
Q07QX4	7.1.1.-
Q7U3X8	7.1.1.-
Q7MA50	7.1.1.-
Q94VF8	7.1.1.2
P19404	1.6.99.3; 7.1.1.2
Q1IZW5	7.1.1.-
Q9M3I7	7.1.1.-
Q166A0	7.3.2.1
P55781	7.1.1.2
A4QKY4	7.1.1.-
Q9TAJ7	1.6.99.3; 7.1.1.2
Q31NJ5	7.1.1.-
Q1LJ08	7.3.2.2
O25860	7.1.1.-
Q2MI96	7.1.1.-
A4QKF4	7.1.1.-
Q21UI2	7.3.2.5
Q8Z8A4	7.3.2.5
Q1HUX8	7.1.1.2
Q3L6X2	7.1.1.2
Q8HBG1	7.1.1.2
Q34052	7.1.1.2
Q4QJQ8	7.-.-.-
B7VLT8	7.-.-.-
A6WN15	7.-.-.-
Q12N27	7.-.-.-
Q8CK44	7.5.2.7
Q8U949	7.5.2.7
B7VLT5	7.-.-.-
Q89AW5	7.-.-.-
Q0TPX5	7.5.2.7
Q6W2B1	7.6.2.7
Q3YW59	3.6.3.3; 7.2.2.-; 7.2.2.12
P37617	3.6.3.3; 7.2.2.-; 7.2.2.12
B5BCA4	7.2.2.6
Q733D6	7.3.2.2
P0C335	7.1.1.-
B5Z8Q6	7.1.1.-
O21408	7.1.1.2
Q46HK0	7.1.1.-
A9LYA4	7.1.1.-
Q12QK3	7.2.1.1
Q00506	7.1.1.2
O21558	7.1.1.2
O47950	1.6.99.3; 7.1.1.2
Q43844	1.6.99.3; 7.1.1.2
Q6N0P7	7.3.2.5
A4QJG3	7.1.1.-
A8DQK8	7.1.1.2
P92251	7.1.1.-
Q05F85	7.1.1.2
P34859	7.1.1.2
O21405	7.1.1.2
Q70RY0	7.1.1.2
Q01562	7.1.1.2
P15554	7.1.1.2
Q36903	7.1.1.2
P03904	7.1.1.2
P03920	7.1.1.2
B8D8R4	7.-.-.-
Q89AX0	7.-.-.-
B8GMB4	7.-.-.-
A8H539	7.-.-.-
Q1MHS1	7.5.2.7
B0BS74	7.-.-.-
Q0B7X0	7.5.2.7
B8D8R7	7.-.-.-
B6EGH2	7.-.-.-
B2VEQ6	7.-.-.-
B8D723	7.-.-.-
Q9EVN2	7.-.-.-
A5F2S7	7.-.-.-
Q6GBJ3	7.5.2.4
Q8CTM4	7.5.2.4
P0A1B9	7.1.2.2
Q57PI0	7.-.-.-
Q8ZPM3	7.-.-.-
B7MV12	7.-.-.-
B1IQC2	7.-.-.-
P45046	7.5.2.10
B7NB86	7.-.-.-
P12866	7.4.2.7
B7LQN8	7.-.-.-
Q57PI3	7.-.-.-
Q578E9	7.6.2.10
P58345	7.-.-.-
A2BPU5	7.1.1.6
Q5LX21	7.6.2.10
O32466	7.1.2.2
B4T596	7.-.-.-
P77223	7.-.-.-
Q83KY6	7.-.-.-
B7NU04	7.-.-.-
B7NB83	7.-.-.-
Q5WCL2	7.5.2.4
B2TP91	7.1.2.2
Q8FKF5	7.6.2.7
B5RAK1	7.-.-.-
Q630Y3	7.5.2.4
Q36795	7.4.2.4
B2U2C8	7.-.-.-
P51134	7.1.1.8
B1IQC6	7.-.-.-
B5RAK3	7.-.-.-
B4THD3	7.-.-.-
Q13ER6	7.6.2.10
Q31C72	7.1.1.6
A3DHP0	7.1.2.2
P31405	7.1.2.2
P09469	7.1.2.2
Q127X4	7.1.1.-
A4GGF2	7.1.1.-
B2K819	7.1.1.-
P0CB98	1.6.99.3; 7.1.1.2
Q6ENP4	7.1.1.-
Q21YC5	7.1.1.-
Q9MUM8	7.1.1.-
P11647	7.1.1.-
Q8M9Y0	7.1.1.-
Q398W2	7.5.2.7
Q3IKD8	7.-.-.-
Q89AW8	7.-.-.-
B2VEQ3	7.-.-.-
Q65U33	7.-.-.-
B5FCN1	7.-.-.-
Q4FMG5	7.6.2.7
B7L5I0	7.-.-.-
Q93KD4	7.3.2.6
A1ABH4	7.-.-.-
B1LEQ7	7.-.-.-
Q6GJ33	7.5.2.4
Q8NXS6	7.5.2.4
Q68XA0	7.1.1.8
A1AGY1	7.6.2.10
Q0SP70	7.1.2.2
Q8PPC9	7.2.2.6
Q7NZH3	7.1.1.-
Q5LH48	7.1.1.-
Q8F7R0	7.1.1.-
Q2MI95	7.1.1.-
Q221H2	7.3.2.1
Q36450	1.6.99.3; 7.1.1.2
B7MG43	7.1.1.-
A2T383	7.1.1.-
Q5PKW4	7.3.2.1
B4SYY7	7.1.1.-
A4QKJ6	7.1.1.-
Q6UR05	7.6.2.2; 7.6.2.3
P46342	7.3.2.1
Q8HVK8	7.1.1.-
Q6D2D5	7.3.2.1
Q31KE8	7.3.2.1
B1X4R2	7.1.1.-
Q4ZRT7	7.3.2.1
Q9JVQ1	7.2.1.1
B7LM53	7.1.1.-
Q7N7F1	7.2.1.1
Q0MQI2	1.6.99.3; 7.1.1.2
Q9B996	7.1.1.2
Q1BGC0	7.5.2.11; 7.5.2.7
A6V1T9	7.-.-.-
Q02QX8	7.-.-.-
Q8Z2R4	7.5.2.7
A4XS49	7.-.-.-
P57699	7.2.2.6
Q1CHQ1	7.1.1.-
Q9LY32	7.1.2.1
Q669A0	7.1.1.-
Q9ZZ38	7.1.1.2
B8G705	7.1.1.-
B1YTP9	7.1.1.-
Q3V531	7.1.1.-
P56754	7.1.1.-
A3MYN7	7.-.-.-
Q81HW8	7.5.2.7
A5UFC5	7.-.-.-
H6LC30	7.2.1.2
B5RAK2	7.-.-.-
Q0T4E7	7.-.-.-
B5BKB3	7.-.-.-
Q31NV7	7.1.1.6
P55717	7.1.2.2
Q93MV5	7.2.2.6
P80269	1.6.99.3; 7.1.1.2
Q2MI47	7.1.1.-
Q20719	1.6.99.3; 7.1.1.2
A3MIA9	7.1.1.-
Q32S01	7.1.1.-
Q3AGY8	7.1.1.-
Q9MTP5	7.1.1.-
Q0BDD1	7.1.1.-
A4FPT8	7.1.1.-
Q3BRN1	7.1.1.-
Q032D0	7.3.2.2
P0CC40	7.1.1.-
Q7U538	7.1.1.-
B1J6S8	7.1.1.-
Q669A6	7.1.1.-
C1AZF7	7.1.1.-
A7HZW1	7.1.1.-
Q2K9S4	7.1.1.-
A1SE34	7.1.1.-
P34848	7.1.1.2
Q13BG6	7.1.1.-
Q8CPA1	7.3.2.1
A0A388	7.1.1.-
A6X1M6	7.1.1.-
A4QKY7	7.1.1.-
A6MMQ7	7.1.1.-
A6MMC7	7.1.1.-
Q1RKE7	7.1.1.-
Q3C1P9	7.1.1.-
Q09WW2	7.1.1.-
Q20Z46	7.1.1.-
Q2MI48	7.1.1.-
Q9TKV6	7.1.1.-
P07001	7.1.1.1
P29917	7.1.1.-
Q2S2L3	7.1.1.-
Q56218	7.1.1.-
P29916	7.1.1.-
B7KEE5	7.1.1.-
P06259	7.1.1.-
Q330D8	7.1.1.2
Q67RG2	7.3.2.1
Q31D59	7.1.1.-
Q5FT15	7.3.2.1
Q5V0G3	7.3.2.1
Q0BTP1	7.3.2.1
Q9MUL2	7.1.1.-
P9WQK8	7.3.2.1
Q9MTP3	7.1.1.-
B0JSV6	7.1.1.-
Q21WN9	7.5.2.6
Q68RV2	7.1.1.-
A9MAI7	7.1.1.-
A7GW60	7.1.1.-
A7HZV8	7.1.1.-
A1XGP1	7.1.1.-
Q8DC44	7.2.4.2
B0JPG4	7.1.1.-
Q8HVN1	7.1.1.-
Q0IDJ2	7.1.1.-
Q3MAR0	7.1.1.-
Q3KM84	7.2.1.1
Q3L6Y5	7.1.1.2
Q09FZ2	7.1.1.-
P19125	7.1.1.-
A3PAM7	7.1.1.-
Q8KEB6	7.1.1.-
Q7VNU8	7.2.1.1
P86203	1.6.99.3; 7.1.1.2
B1XUL1	7.1.1.-
A5UAX2	7.2.1.1
Q1CCI2	7.3.2.1
P20113	7.1.1.2
Q0MQG4	1.6.99.3; 7.1.1.2
Q2RWU0	7.3.2.1
B0C4B4	7.1.1.-
Q37787	1.6.99.3; 7.1.1.2
A9N8W2	7.1.1.-
Q8HVL6	7.1.1.-
Q46HL4	7.1.1.-
Q47HG6	7.1.1.-
O79410	7.1.1.2
Q65CI5	7.1.1.2
B6EIC3	7.2.1.1
Q7V2B1	7.1.1.-
P92248	7.1.1.-
A6MM84	7.1.1.-
Q0HFA0	7.3.2.5
P41301	7.1.1.2
B0FWD3	7.1.1.2
Q8TSY0	7.2.1.-
Q8FH94	7.-.-.-
B2U2C9	7.-.-.-
P58344	7.-.-.-
B7URX3	7.-.-.-
B7L5I5	7.-.-.-
B7MVB0	7.-.-.-
Q8Z6Q7	7.-.-.-
Q8ZPM4	7.-.-.-
Q28QL7	7.6.2.10
Q8YDN0	7.5.2.10
Q164Y5	7.6.2.10
Q9CR68	7.1.1.8
Q9XW92	7.1.2.2
Q0TPW7	7.1.2.2
Q8XJW5	7.1.2.2
O06504	7.1.2.2
Q40002	7.1.2.2
A3QEN8	7.-.-.-
Q69BK3	7.1.1.8
Q69BJ7	7.1.1.8
A5GRU8	7.1.1.6
A0KE53	7.5.2.10
Q7NRX5	7.6.2.10
Q5CC93	7.1.1.6
A7ZM90	7.-.-.-
Q69BJ6	7.1.1.8
Q7U566	7.1.1.6
P26292	7.1.1.6
Q2SW38	7.5.2.10
A0K3S5	7.6.2.10
Q2SU77	7.6.2.10
Q1QTX6	7.6.2.10
Q8FCQ2	7.6.2.10
Q6CZ34	7.6.2.10
Q21CA3	7.6.2.10
Q5PJL1	7.6.2.10
P41248	7.1.2.2
P93303	7.1.2.2
A1TZ65	7.-.-.-
Q9HYB6	7.-.-.-
B4TV19	7.-.-.-
Q83KY7	7.-.-.-
B1IQC5	7.-.-.-
Q8Y843	7.5.2.4
Q69S39	7.1.1.6
B0JXB7	7.1.1.6
B0BBT9	7.1.2.2
Q1IWP3	7.1.2.2
Q9HNE3	7.1.2.2
A2BKX6	7.1.2.2
P11592	7.1.2.2
A9L0K1	7.-.-.-
Q8UA86	7.5.2.7
B8E551	7.-.-.-
Q9CP98	7.5.2.7
A1S6N2	7.-.-.-
Q9CNP5	7.-.-.-
Q5KUX3	7.5.2.7
B7LQP1	7.-.-.-
Q8X6U5	7.6.2.10
Q57940	7.1.1.2
P74714	7.1.1.6
P83794	7.1.1.6
Q6MAJ5	7.1.2.2
Q3ITC8	7.1.2.2
C3NEU3	7.1.2.2
Q9P997	7.1.2.2
B0K5J0	7.1.2.2
A8A0H3	7.-.-.-
Q2YJE7	7.5.2.10
Q576H3	7.5.2.10
Q69BK5	7.1.1.8
Q9YF35	7.1.2.2
Q8TSY2	7.2.1.-
Q16BJ3	7.6.2.7
B7MVA5	7.-.-.-
B1LEQ9	7.-.-.-
P58323	7.-.-.-
B7LQP3	7.-.-.-
P37841	7.1.1.8
Q48J74	7.5.2.10
Q2K4V4	7.6.2.10
Q8UB29	7.6.2.10
Q39KB9	7.6.2.10
A1B9Q7	7.6.2.10
Q8XZX8	7.6.2.10
Q98G42	7.6.2.10
Q2J2E9	7.6.2.10
Q92WD6	7.6.2.10
Q69BK1	7.1.1.8
Q48C94	7.6.2.7
B1LEQ6	7.-.-.-
B7LQP0	7.-.-.-
Q9PK85	7.1.2.2
A5UKB2	7.1.2.2
Q9A1Q3	7.1.2.2
P0C8N8	7.1.1.6
Q1CNC6	7.6.2.10
Q04238	7.1.2.2
Q69BK6	7.1.1.8
O29101	7.1.2.2
Q3KM54	7.1.2.2
A6UP54	7.1.2.2
Q9UXU7	7.1.2.2
Q2NT00	7.-.-.-
Q471U2	7.6.2.7
B5RAK0	7.-.-.-
B5FIE6	7.-.-.-
Q9Z993	7.1.2.2
O84310	7.1.2.2
B8CZG8	7.1.2.2
P0A3S5	7.1.1.-
Q3YZS3	7.1.1.-
B1KJV0	7.1.1.-
