Entry	EC number
B5R6C0	4.2.1.59; 5.3.3.14
A9MU62	4.4.1.15
Q8ZNT7	4.4.1.15
Q5HWJ3	4.2.1.59
B0UQ04	4.2.1.59
Q8DDY4	3.2.2.23; 4.2.99.18
C3MBJ9	4.2.1.11
B2HJJ6	3.2.2.23; 4.2.99.18
Q07ZR8	4.2.1.59; 5.3.3.14
Q9JX28	4.2.1.59
Q5F5W5	4.2.1.59
A6LSC8	4.2.1.59
Q1CLT2	4.2.1.11
Q8PEQ4	3.2.2.23; 4.2.99.18
Q5HHP1	4.2.1.11
Q10663	4.1.3.1; 2.3.3.9
A7HZC4	3.2.2.23; 4.2.99.18
Q4PRC2	4.1.1.15
Q3SRI2	4.2.1.59
B2TTU1	4.2.1.59; 5.3.3.14
P64080	4.2.1.11
B1JQX0	3.2.2.23; 4.2.99.18
Q18CL9	4.2.1.59
Q8PGJ2	4.2.1.59; 5.3.3.14
B8D8F8	4.2.1.9
A9BK14	4.2.1.59
Q4UQI1	4.2.1.59; 5.3.3.14
Q18331	4.6.1.2
Q9PII5	4.1.1.20
B2HVG6	4.1.1.22
A6UYG0	3.2.2.23; 4.2.99.18
P0C2E5	4.1.1.22
Q07553	4.6.1.2
Q7CQ56	4.1.3.36
P04193	4.1.1.22
Q86C56	4.6.1.2
B1XGT9	4.1.2.20
Q10028	4.6.1.2
A5GHT4	4.3.3.7
Q2JWL7	4.3.3.7
O05969	4.3.3.7
P32347	4.1.1.37
Q2S2A1	4.2.1.19
P0A3Q2	4.2.3.3
Q1CLK4	4.4.1.21
Q54XZ0	4.2.1.119
A9R6I7	4.2.1.113
A0LBT6	4.2.1.19
B8EM89	4.2.1.19
A5UDY7	4.2.1.9
A1R559	4.2.1.19
Q2FSD2	4.1.1.11; 4.1.1.25
A7ME47	4.2.3.3
Q1H288	4.2.2.n1
P56074	4.2.1.24
C3L982	4.3.1.3
A1JI53	4.2.1.9
B4UC43	4.3.1.3
Q3AYZ0	4.3.2.10; 3.5.1.2
A5FZB9	4.3.1.3
Q59292	1.2.1.70; 1.3.1.76; 4.99.1.4
Q5X9K4	4.3.1.3
Q8PAA7	4.3.1.3
M2XHU6	2.3.1.86; 3.1.2.14; 4.2.1.59; 1.3.1.9; 2.3.1.38; 2.3.1.39
C3K4J5	4.1.1.49
P24396	4.2.2.2
P61733	4.2.1.96
C1ES17	4.3.3.6
P39822	4.1.1.65
P07218	4.3.1.24
P45729	4.3.1.24
Q05893	4.1.1.32
B5BC24	4.1.99.22
A4XW05	4.1.99.22
Q32BS1	4.1.99.12
A7Z9P0	4.1.99.22
Q3IPI7	4.6.1.17
P74104	4.1.99.12; 3.5.4.25
B8D8L7	4.1.99.12
B8J4Q5	4.1.99.12
P0A7J1	4.1.99.12
Q0TD60	4.1.99.12
A9N5C2	4.2.1.90
O52547	4.4.1.-
Q1R6T4	4.1.99.12
Q0I132	4.1.99.12
A0KRF9	4.1.99.12
Q5LND3	4.1.1.23
Q21IS8	4.1.1.23
P49521	4.1.1.39
P87351	4.6.1.18
Q9WUS1	4.6.1.18
P32169	4.1.2.19
Q8ESW9	4.1.2.19
A0M1H4	4.2.1.96
Q68G84	5.4.3.10; 4.3.1.24
B7HPS6	4.3.3.6
Q7NA45	4.1.1.49
A0RIV4	4.1.1.65
P0C1C2	4.2.2.2
Q9FXD8	4.2.2.2
B5YF85	4.3.3.6
Q7VYM4	4.1.1.65
Q1BV00	4.1.1.65
B5FM46	4.3.2.10
P0DB75	4.3.1.3
P51163	4.2.1.75
Q9KVE0	4.2.1.126
Q9V173	4.1.1.19
B5FDJ8	4.2.1.126
Q62IM1	4.1.1.65
B5EHU9	4.1.1.65
Q1Q8K8	4.1.1.65
Q5NHR3	4.1.1.65
A9H1G5	4.1.1.65
P06672	4.1.1.1
Q28811	4.1.99.3
P0CV96	4.2.3.48
Q816Q7	4.1.1.49
B8EMY8	4.1.1.65
B1MH53	4.1.1.65
Q2W9R7	4.1.1.65
Q07XV9	4.1.1.65
B5Y342	4.1.1.65
B5QTT8	4.2.1.126
A1RFQ8	4.1.1.65
Q7A7A1	4.3.3.6; 3.5.1.2
Q31T93	4.1.1.65
B4TS04	4.2.1.126
Q75JD5	4.1.1.49
B2T2D2	4.1.1.65
B3QQ83	4.2.1.96
A4XPX3	4.1.1.65
Q0T065	4.1.3.3
Q11PN9	4.2.1.96
P20627	4.-.-.-
Q12F35	4.1.1.11
Q3M782	4.1.1.11
Q0TLK2	4.1.1.11
A5G7C7	4.6.1.17
Q0W3L5	4.1.99.22
B2A8X1	4.2.1.109
Q1I6J5	4.1.99.22
Q1C938	4.6.1.17
Q2P6W1	4.6.1.17
B1XPT3	4.2.1.109
B7VBJ0	4.6.1.17
Q6HE54	4.1.99.12; 3.5.4.25
Q9C1J2	4.1.1.23
P12468	4.1.1.39
Q970X0	4.1.1.23
Q7U8P3	4.1.1.23
P54205	4.1.1.39
O98947	4.1.1.39
Q9FH13	4.1.3.17; 4.1.1.112
P36477	4.1.1.39
Q734S7	4.1.3.17; 4.1.1.112
A1V5A8	4.1.3.17; 4.1.1.112
P30829	4.1.1.39
P27064	4.1.1.39
P48699	4.1.1.39
P30401	4.1.1.39
P26964	4.1.1.39
P28458	4.1.1.39
P48075	4.1.1.39
Q59460	4.1.1.39
B4TUT5	2.8.1.7; 4.4.1.16
Q66A22	2.8.1.7; 4.4.1.16
A0NXQ9	4.2.1.77
Q66WT5	4.99.1.10
B7I8P7	4.3.1.18
O19914	4.1.3.27
A1TPW5	4.3.1.18
P0A2M9	4.2.3.-
P26923	4.1.3.27
P24493	4.2.1.24
P0DB74	4.3.1.3
A1ASJ7	4.99.1.1
Q723B1	4.1.2.40
P60667	4.3.2.10
B1XGU9	4.1.2.40
A3MZT8	4.3.3.6
Q66C52	4.3.2.10; 3.5.1.2
Q5X0Q0	4.1.1.65
Q8YE41	4.1.1.49
Q5AUW9	4.1.1.-
A9L3W8	4.1.1.65
Q6FRR0	4.1.1.49
A8FRC6	4.1.1.65
Q328E0	4.1.1.65
Q49V29	4.3.3.6; 3.5.1.2
A7MZ50	4.1.1.65
Q65Q60	4.1.1.49
Q39L06	4.2.1.96
Q92WP0	4.1.3.3
Q8Z3F0	4.1.3.3
A6TY99	4.1.3.3
P39006	4.1.1.65
C6H2R1	4.2.1.109
Q8NUN3	4.1.1.11
Q1H3S3	4.1.1.11
Q5R8I8	4.1.1.65
B2FUM0	4.1.99.22
Q0BCS7	4.1.1.11
A5INN0	4.1.1.11
C6A0S4	4.1.1.32
Q3BUE6	4.2.1.109
C3MXF3	4.1.99.22
Q2T096	4.1.1.11
A0PV49	4.1.1.11
Q8PKQ3	4.2.1.96
B5FHS9	4.1.99.12
Q887P4	4.6.1.17
B0U3A4	4.2.1.109
Q87C38	4.2.1.109
Q2YWG1	4.1.1.11
A1ULP7	4.1.99.22
Q75FG3	4.2.1.109
B6I7T8	4.6.1.17
A6Q6C1	4.6.1.17
Q326A6	4.1.1.11
D2VN51	4.2.1.109
Q28R69	4.6.1.17
B2WCB2	4.2.1.109
A8FAF5	4.6.1.17
Q972A8	3.2.2.-; 4.2.99.18
Q88WW9	4.6.1.17
P21258	4.2.2.6
A6QJB4	4.6.1.17
Q2G6Q7	4.6.1.17
M1W851	4.2.1.-
B5QX73	4.1.99.22
P16448	4.1.99.12
Q8XQN1	4.1.99.12
Q2RSY6	4.3.99.3
P54206	4.1.1.39
Q8ZDG6	4.2.2.-
Q12595	4.1.1.23
P25830	4.1.1.39
Q8SQ13	4.6.1.18
P61822	4.6.1.18
A8AL31	4.1.2.19
Q8SQ12	4.6.1.18
A1B2Q2	4.1.1.39
Q7NXI6	4.1.3.17; 4.1.1.112
A6VX14	4.1.3.17; 4.1.1.112
Q0AXG7	4.1.1.23
P28453	4.1.1.39
P08056	4.6.1.19
Q2JIP3	4.1.1.39
Q2JV67	4.1.1.39
P28382	4.1.1.39
Q9M8R9	4.1.3.17; 4.1.1.112
A1JM26	4.1.1.23
Q30XT2	4.1.1.23
P30732	4.1.1.39
Q65RB3	3.1.3.15; 4.2.1.19
Q13TQ6	4.2.1.19
Q6M0Y7	4.1.1.11; 4.1.1.25
Q837A4	4.2.3.3
B7N3C6	4.2.3.3
A9GBI6	4.3.2.10
Q2NVM3	4.6.1.12
B8H9W6	4.2.1.41
Q9HU85	4.3.1.3
Q2G708	2.7.7.60; 4.6.1.12
A7FQ95	4.6.1.12
Q96YK0	4.2.1.9
Q98MX9	2.7.7.60; 4.6.1.12
Q7VBF5	4.3.2.10; 3.5.1.2
Q83HI6	4.2.1.9
Q2IW23	2.7.7.60; 4.6.1.12
Q4ZLQ2	4.3.2.10
Q73G24	2.7.7.60; 4.6.1.12
B6EMR5	4.1.1.65
Q5HRN4	4.3.3.6; 3.5.1.2
A9NBT9	4.1.1.49
B7M1V7	4.1.1.49
C3MQK7	4.3.3.6; 3.5.1.2
A5F3N7	4.1.1.65
B7IEZ6	4.3.3.6; 3.5.1.2
Q8SRB8	3.2.2.-; 4.2.99.18
B5F7J9	4.1.3.3
Q0BJP4	4.2.1.96
B4T750	4.1.3.3
Q09907	3.2.2.-; 4.2.99.18
Q43210	4.3.1.24
A8FEH5	4.1.1.11
Q0RCJ7	4.1.1.32
A7GN78	4.1.1.11
A1CFL4	4.1.1.-
O31042	4.2.1.28
Q0B0P4	4.1.1.11
A4X388	4.1.1.32
A9AHJ2	4.1.1.11
A1A925	4.6.1.17
A8LCM7	4.1.1.11
Q3SL94	4.6.1.17
A9EUF9	4.1.1.11
P9WJR5	4.6.1.17
B7MXS6	4.1.2.53
B1X8V8	4.1.2.53
Q8TS37	4.1.1.23
Q04WJ4	4.1.1.23
A4QEG9	4.1.99.12; 3.5.4.25
Q3YV74	4.1.2.19
B0UL68	4.1.1.23
Q32908	4.1.1.39
A6V753	4.1.3.17; 4.1.1.112
B5BID8	4.1.1.23
Q6LUQ3	4.1.3.17; 4.1.1.112
P24678	4.1.1.39
Q3Z131	4.1.1.23
B7MG11	4.1.2.53
P81080	4.1.1.39
P41621	4.1.1.39
Q21X23	4.1.3.17; 4.1.1.112
Q2J1J9	4.1.1.39
Q0AIZ1	4.1.1.23
Q07N61	4.1.1.39
Q43036	4.1.1.39
D5AUD5	4.1.1.39
Q5HPY7	4.1.1.23
Q39743	4.1.1.39
Q7MNR7	4.1.3.17; 4.1.1.112
A6VPK5	4.1.1.23
Q37D32	4.1.1.39
P28444	4.1.1.39
Q3BRB4	4.1.3.17; 4.1.1.112
Q0INY7	4.1.1.39
A1SJF3	4.1.1.23
P40011	4.1.3.17; 4.1.1.112
P26574	4.1.1.39
Q45697	4.1.1.97; 1.7.3.3
Q7V6F8	4.1.1.39
Q2G8S2	4.1.1.23
B9KTC8	4.1.1.39
Q04H28	4.1.1.23
B4UGH8	4.1.1.23
A2BQ31	4.1.1.39
Q757S1	4.1.1.23
Q9CMM1	4.1.1.23
Q3MEN8	4.1.1.23
A7B1V0	4.1.1.105
Q6D5T3	4.1.1.23
B4SRN9	4.1.1.23
B2FU58	4.1.1.23
Q04LJ3	4.1.1.23
O98360	4.1.1.39
Q9XGX5	4.1.1.39
C5YHI2	4.2.3.123
P0DC80	4.1.1.23
A1APM0	4.1.1.23
J9R5V4	4.2.3.139
B5YYW7	4.3.1.18
B7MY25	4.3.1.18
B7M6N5	4.3.1.18
Q8U1P9	4.1.1.39
Q7Z8L4	4.1.1.23
Q1JM65	4.1.1.23
Q636E3	4.1.1.23
Q39748	4.1.1.39
Q31K20	4.1.1.23
P31201	4.1.1.39
Q4FRL9	4.1.1.23
C4ZTX6	4.1.1.23
P48709	4.1.1.39
A8GZ30	4.2.3.4
A5GHM4	4.3.2.1
B4TQB9	4.2.3.5
Q088S6	4.2.3.4
A8AXZ4	4.2.3.4
Q5F339	4.4.1.17
Q8A2I1	4.2.2.21
Q9FV65	4.1.1.31
Q7U4M0	4.1.1.31
P0DC99	4.1.1.31
Q9ULX7	4.2.1.1
B7MG93	4.2.3.5
Q1MHI1	4.2.1.10
Q8DIR6	4.3.1.32
Q98CJ0	4.3.2.3
Q3JT35	4.2.3.5
Q0C3Z3	4.2.3.5
A5IW31	4.1.2.13
P29356	4.1.2.13
B3EID0	4.2.3.5
O68109	4.3.2.3
B0BC02	4.2.3.5
Q5JI79	3.2.2.-; 4.2.99.18
B8H8V5	4.2.3.4
Q19QT7	4.4.1.1
Q47JK6	4.2.3.4
A4J3A3	4.2.3.4
Q00557	1.14.14.-; 4.2.1.152
P20699	4.1.3.1
B1HTK8	4.1.2.4
Q5SBP6	4.2.3.75
B1LME7	4.2.1.17; 5.1.2.3; 1.1.1.35
Q81RZ3	4.1.2.4
A5CX71	4.2.1.11
C5B8X2	4.2.1.11
Q49Z84	4.1.2.4
A5IIY3	4.2.1.59
B7N2V7	4.1.2.4
B7VIQ7	4.2.1.59
C3K613	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q97D80	4.3.3.7
Q1I637	4.2.1.59
Q9KA91	4.3.3.7
Q9AKQ3	4.3.3.7
P0CX10	4.2.1.11
Q5FUW9	4.3.3.7
Q48PG2	4.1.1.37
Q8Y099	4.3.3.7
A2CAR8	4.1.1.37
A8LKN5	4.2.1.9
Q1C416	4.4.1.21
B8DMM1	4.2.1.9
P52706	4.1.2.10
Q1CHT2	4.2.1.113
C0RMI7	4.2.3.3
P40374	4.2.1.19
Q2FF71	4.2.1.9
B9M326	4.99.1.1
Q02132	4.3.2.10; 3.5.1.2
A8ER37	2.7.7.60; 4.6.1.12
Q1GTN0	2.7.7.60; 4.6.1.12
Q59643	4.2.1.24
B5FBZ6	4.99.1.1
B3R4U4	4.6.1.12
P0AB76	4.1.2.40
Q81W27	4.3.3.6
Q5E329	4.6.1.12
B0BUD1	4.3.3.6; 3.5.1.2
Q96V77	4.3.1.24
Q2J4S0	4.1.1.11
P0A7J2	4.1.99.12
B0CDZ6	4.1.99.22
A4XR36	4.6.1.17
Q9HX95	4.6.1.17
B1LLJ9	4.1.2.53
A4QKK0	4.1.1.39
P00680	4.6.1.18
A4QLB4	4.1.1.39
Q9WUS3	4.6.1.18
Q3AWU1	4.1.1.39
Q8XL62	4.1.1.23
P00682	4.6.1.18
Q0STN6	4.1.1.23
Q66AI1	4.1.1.23
Q926R2	4.1.2.19
Q75BW5	4.6.1.19
B5XZ54	4.1.2.19
B5F0M6	4.1.2.19
Q0AHW1	4.1.1.39
P48703	4.1.1.39
A5EF40	4.1.1.39
Q9XQJ6	4.1.1.39
P15567	4.1.1.21
P22234	6.3.2.6; 4.1.1.21
Q3AD51	4.2.1.19
Q1R8H6	4.2.2.n1
Q3Z880	4.2.1.19
P57920	3.1.3.15; 4.2.1.19
Q6LZC1	4.2.3.153
Q8TUZ9	4.2.3.153
B2JHY3	4.2.1.19
C6BZQ4	4.2.3.3
A6TSX0	4.3.1.3
A7IKQ7	4.2.1.41
B9JDC0	4.3.1.3
P64335	4.2.1.24
Q87Q77	4.3.1.3
B0UFE2	4.1.1.49
Q7MK58	4.3.1.3
A3N255	4.1.1.65
C1C863	4.3.3.6
E0VSF4	4.2.1.93
Q93Z25	4.2.2.2
Q63VB7	4.1.1.32
Q0VSR5	4.1.1.11
B7JHQ8	4.1.1.11
O34767	4.1.1.2
Q741F1	4.1.99.12; 3.5.4.25
A5VZZ2	4.1.99.22
B4S5Y8	4.1.99.12; 3.5.4.25
A3N054	4.1.99.22
Q665V6	4.1.99.12
B1JM30	4.1.99.12
Q7VJN5	4.1.99.12
B7NUA6	4.1.2.19
A1AI79	4.1.2.19
Q9Z734	4.1.99.12; 3.5.4.25
Q6A911	4.1.1.23
Q9HFX0	4.1.1.23
P20577	4.1.1.48
Q46EW5	4.1.99.17
B7LVY2	4.1.1.50
Q2K879	4.1.1.48
Q81TM0	4.1.1.48
Q9TLW8	4.2.1.20
A1BDW1	4.1.1.48
B5FUJ7	4.1.1.19
B1LSI6	4.2.1.20
Q67PJ3	4.2.1.20
B1W0N8	4.1.1.48
Q9K0B5	4.2.1.20
A5F207	4.2.1.20
Q2G8S8	4.2.1.20
Q5PL18	4.1.3.40
A0KSH7	4.1.1.98
Q31TU7	4.1.3.40
Q3YUU5	4.1.3.40
Q0WAP0	4.1.1.98
Q1C0T7	4.1.3.40
O31527	4.2.2.24
Q7WB52	4.1.1.98
P58194	4.1.1.98
Q2SQ75	4.1.1.98
Q39E37	4.1.3.40
Q1QSG3	4.1.3.40
Q63W06	4.1.3.40
Q02EC7	4.1.1.98
C3K3Y8	4.1.1.98
Q9CMB5	4.1.3.40
Q15ZU0	4.1.3.40
Q06087	4.1.1.25
P94405	4.1.1.61; 4.1.1.-
B9K201	4.2.1.-
Q5R885	4.1.1.35
Q71YI4	4.1.1.23
P28439	4.1.1.39
P22433	4.1.1.39
Q1JHB0	4.1.1.23
P0CB75	4.1.1.23
B7H6L9	4.1.1.23
P26573	4.1.1.39
A1EA16	4.1.1.39
Q2YQU9	4.1.1.23
O29808	4.3.99.3
Q8K9Q1	4.1.1.23
P25414	4.1.1.39
Q06024	4.1.1.39
P9WN65	4.2.1.46
Q9ZAE8	4.2.1.46
Q6EW71	4.1.1.39
Q31YA5	4.3.1.18
B5YZP0	4.2.1.20
F6M8H7	4.2.3.-
B1XBK9	4.2.1.20
A9N0K6	4.1.99.17
B5EQ61	4.1.99.17
Q8TYA2	4.2.1.20
A4SNA7	4.1.99.1
A9VJW0	4.1.1.48
Q9PD40	4.1.1.50
A8A6H0	4.1.99.1
Q5F9W3	4.2.1.20
Q8TX91	4.2.1.20
B1KND9	4.2.1.-
Q4QPI9	4.2.1.8
P42958	1.1.1.93; 4.1.1.73; 1.1.1.83
Q9V1F9	4.1.3.44
B0JXU3	4.2.1.20
C1CT50	4.2.1.20
A8MEI9	4.1.99.17
B9KMV0	4.1.1.48
Q87DD1	4.1.1.50
Q87VU3	4.1.1.19
B5HDJ6	4.2.3.181
A8ZZX0	4.1.1.48
A5U2W9	4.2.1.20
C0Q4D8	4.1.3.40
B2VFE2	4.1.1.98
P26602	4.1.3.40
B1LQL6	4.1.1.85
Q142T1	4.1.3.40
Q57HN0	4.1.1.98
Q5PKQ5	4.1.1.98
Q7MZB5	4.1.3.40
Q87U40	4.1.3.40
A1L1C5	4.1.1.97
A4YR32	4.2.1.-
Q8BJM7	4.1.3.44
B2JFR4	4.2.1.-
B7V9Z4	4.2.1.-
Q32686	4.1.1.39
A4YQD3	4.1.1.39
A1JJW5	4.3.1.18
Q675L4	4.2.3.32; 5.5.1.12
Q9FQ27	4.2.3.71
Q6XDB5	4.2.3.119; 4.2.3.120
B6IBB9	2.8.1.7; 4.4.1.16
B1IQ76	2.8.1.7; 4.4.1.16
A9QZC9	2.8.1.7; 4.4.1.16
B7I0F2	4.2.1.20
Q254T1	4.2.1.20
Q9ALN8	4.2.1.164
Q8NQW7	4.1.99.17
O05625	4.2.1.20
Q2Y6P4	4.1.99.17
P27735	4.2.3.1
A8D7K2	4.2.3.152
Q3AE33	4.1.99.17
B7GHQ9	4.2.1.20
Q9YGB3	4.1.3.27
Q8U0Q4	4.1.99.17
B7VGU7	4.2.1.20
Q4FVJ8	4.1.99.17
A4XPW1	4.1.99.17
C4ZTV3	4.2.1.20
P19868	4.2.1.20
P94327	4.1.1.48
B5ERI2	4.1.1.48
Q9L9I7	4.1.99.17
Q8L7G4	4.2.3.-
B7HGZ9	4.1.1.48
A5ISQ5	4.2.1.20
B7JGF0	4.1.99.17
B1IX30	4.1.99.1
P0CF22	4.3.1.17
Q3YXI2	4.2.1.32
Q8XEG9	4.2.1.8
Q0K6Y9	4.1.1.23
B4T0Z6	4.1.99.17
B2TWI1	4.1.99.17
Q8XS01	4.1.1.48
A8AW06	4.2.1.20
B7J7C4	4.1.99.17
Q44603	4.1.1.48; 5.3.1.24
B7H1M6	4.1.99.17
Q9YCI2	4.1.99.1
Q9HUX1	4.1.1.19
Q5RFE6	4.2.3.-
B4RJV8	4.2.1.20
Q3SWL9	4.2.1.20
P00939	5.3.1.1; 4.2.3.3
Q9M1E8	4.6.1.16
A5EYI0	4.1.99.1
B4EWH7	4.2.1.20
Q7TUH0	4.2.1.20
A5IG82	4.1.1.48
A6VPD9	4.2.1.20
A1RIE3	4.2.1.20
B1KK02	4.2.1.20
Q8ZX33	4.1.1.50
Q83PG4	4.1.1.98
A8LPN3	4.2.1.-
Q0AGZ8	4.1.3.40
Q8Y1I2	4.1.1.98
Q31TC7	4.1.1.85
O13962	4.4.1.-
A0ZZH5	4.2.1.-
Q5RF50	4.1.1.90
Q42942	2.4.2.10; 4.1.1.23
B4EKM1	4.2.1.-
O31650	4.2.-.-
O94127	4.1.1.23
Q8NIG9	4.2.3.6
Q8NIC1	4.2.3.6
Q8NIH3	4.2.3.6
A6L7M5	4.2.1.20
B9L811	4.1.99.17
A7N141	4.1.99.17
B2SNG3	4.1.99.17
B7L493	4.2.1.20
B7NRS7	4.1.99.17
B7LA88	4.1.99.17
P20578	4.1.1.48
Q7TU64	4.1.1.48
Q8VDR7	4.2.1.46
P42390	4.1.2.8; 4.2.1.20
A2SHS4	4.2.1.20
A5IKT4	4.2.1.20
Q4J8X8	4.2.1.20
Q84NC8	4.2.3.105; 4.2.3.106
A0LJ55	4.2.1.20
B8I9V8	4.2.1.20
B5EK17	4.2.1.20
B1ZT49	4.2.1.20
A1VRR7	4.2.1.20
Q5YYN3	4.2.1.20
A1K2P0	4.1.3.40
A7ZU48	4.1.1.98
A7Z1F3	4.2.1.-
A9BMR1	4.2.1.-
B0K9K2	4.2.1.-
A1SVC5	4.3.2.10
B7IBD7	4.3.2.10
B7I9W0	4.6.1.12
B9MAC0	4.1.1.65
B6J386	4.99.1.1
A1RAZ4	4.1.1.11
Q73AV2	4.1.1.11
Q88Z02	4.1.1.11
A0LF66	4.1.1.11
P27465	4.1.1.65
Q116J2	4.2.1.96
Q82H75	4.6.1.17
A0Q7L4	4.1.1.11
Q2NVR4	4.1.1.11
Q8PX29	4.1.99.22
B1X7B3	4.6.1.17
C1C4M8	4.2.1.109
Q2FT56	4.6.1.17
B3PQ08	4.1.99.22
Q48MI2	4.6.1.17
B9IWX4	4.1.99.12; 3.5.4.25
Q8SPY3	4.6.1.18
P19889	4.2.99.18
A2SLY9	4.1.1.23
C0RG13	4.1.1.23
Q3IYC2	4.1.1.39
Q2KY06	4.1.1.23
Q3AZD9	4.1.1.23
P43230	4.1.1.23
C4LEZ7	4.1.1.23
Q673V5	4.1.1.39
P28422	4.1.1.39
A0A140JWT2	4.2.3.-
A9L9A4	4.1.1.39
A0Q2N3	4.1.1.23
A0A0H5BN61	4.2.3.193
Q02518	4.1.1.39
Q5P203	4.1.3.17; 4.1.1.112
Q1C7L9	4.1.1.23
B6YXA9	4.1.1.39
A0T0N6	4.1.1.39
Q54QE4	6.3.2.6; 4.1.1.21
P48685	4.1.1.39
P48694	4.1.1.39
P31182	4.1.1.39
P69585	4.1.1.39
Q07210	4.1.1.39
P92406	4.1.1.39
P69589	4.1.1.39
P28386	4.1.1.39
P11422	4.1.1.39
P48074	4.1.1.39
Q49SP7	4.2.3.94
A7Z2P5	4.1.99.17
B5E7M3	4.2.1.20
C1C966	4.2.1.20
A7ZL78	4.2.1.20
Q9PC93	4.1.99.17
A4WB03	4.2.1.20
B1XBL0	4.2.1.20
Q9K192	4.1.1.48
Q87VG1	4.1.99.17
A4IQ81	4.2.1.20
A5G6M1	4.2.1.20
Q0TIB0	4.2.1.20
Q98AZ3	4.1.99.17
Q2WAV0	4.1.99.17
Q5P2G1	4.1.1.48
P18284	4.2.1.20
Q03CY3	4.2.1.20
A6T7W6	4.2.1.20
Q8PY39	4.1.99.17
B1JUU5	4.1.1.48
P31015	4.1.99.1
B2S5Z1	4.1.1.48
Q7VFU4	4.1.99.17
B4SI60	4.1.99.17
C3LAW0	4.1.1.48
P66982	4.2.1.20
Q49XH9	4.2.1.20
Q8ZRS4	4.1.1.50
Q11HU1	4.1.1.48
Q9CL60	4.1.1.19
C1KVS5	4.2.1.20
B2SL06	4.1.1.50
P18268	4.1.1.48
Q3ZZ14	4.1.1.48
A7GUZ5	4.1.99.17
Q07471	4.1.1.72
C4LC88	4.2.1.20
B4SLE8	4.1.1.48
P28796	4.1.99.1
A6L9J8	4.2.1.20
B4RY55	4.1.1.98
Q491V9	4.1.1.98
Q9L6M0	4.1.1.98
D4GPU8	4.1.1.97
Q283N4	4.1.1.97
Q97JF4	4.2.1.8
B5Z3R0	4.2.1.8
Q396Y9	4.2.1.8
O31976	4.2.2.-
Q65V66	4.2.1.8
Q6LG56	4.2.1.8
P0A2M8	4.2.1.8
Q0SXM7	4.2.1.8
A1JLS2	4.2.1.8
Q07QZ3	4.2.1.-
Q1MGI5	4.2.1.-
P17978	4.2.99.-
A3Q393	4.2.99.-
P39359	4.1.2.28
P28457	4.1.1.39
P55294	4.2.1.46
Q0G9V4	4.1.1.39
A1W2Z8	4.1.1.48
Q9ZJU9	4.2.1.20
C4KG47	4.1.99.17
B5RFJ0	4.1.99.17
C1AT55	4.1.1.48
Q9RXR4	4.1.1.19
B7HEM8	4.1.99.17
Q49XH6	4.1.1.48
P60659	4.1.1.19
Q8UJA9	4.2.1.20
A8GKB8	4.1.3.40
Q39BA7	4.3.2.3
A9IWF5	4.1.3.40
O48652	4.1.99.13
Q8U919	4.2.1.-
B7M7V2	4.1.3.40
A0B3M8	4.3.2.3
B7LAY7	4.1.3.40
B7M8V6	4.1.1.85
B2VKA5	4.1.3.40
B1IUL3	4.1.3.40
P39994	4.1.-.-
Q5UR12	4.2.1.46
Q8RGH8	4.2.1.20
A0A2U9GHG9	4.2.99.24
Q9I5R7	4.1.1.50
Q2LUE0	4.2.1.20
Q9X4I6	4.1.1.50
A8GJ07	4.1.1.50
B0VRF8	4.2.1.20
Q0B002	4.2.1.20
B0K2T8	4.2.1.20
A5N7N8	4.1.1.48
C3LLL6	4.2.1.20
Q9AXU4	4.3.1.19
Q82WI2	4.2.1.20
B6JJ68	4.2.1.-
Q7WML9	4.1.1.98
Q62HU9	4.1.1.98
Q6G5M1	4.1.3.40
A1UTE7	4.1.3.40
B4RN63	4.1.1.98
Q5WSL6	4.1.1.98
A1KVA2	4.1.1.98
B7UQK5	4.1.1.85
C5A132	4.1.3.40
Q7MZ89	4.1.1.98
Q4K3Z5	4.1.1.98
A5WAT0	4.1.1.98
Q3IDJ8	4.1.1.98
B1XDU7	4.1.1.85
A9MIX5	4.1.1.98
Q6D9I9	4.1.3.40
A5PJD0	4.1.1.97
A6NGE7	4.1.1.97
B0K189	4.2.1.-
Q9WXS4	4.2.1.8
Q8RXN5	4.1.3.44
A1UJW6	4.2.99.-
P39384	4.-.-.-
Q65NA8	4.2.1.-
A0PVU7	2.2.1.5; 4.1.1.71; 1.2.4.2; 2.3.1.61
Q4L871	4.1.2.40
Q67KH8	4.3.2.10; 3.5.1.2
Q0VSV6	4.99.1.1
Q8DPP2	4.1.2.40
Q3SEU6	4.3.2.10; 3.5.1.2
B5QZL7	4.3.2.10
A9WXE2	4.99.1.1
Q9PM72	4.3.2.10
A8MJ83	4.1.1.65
P35512	4.3.1.24
B2VGK1	4.1.99.12
A5UHR8	4.1.99.12
P14960	4.1.1.39
Q51857	4.1.1.39
Q9K0Q5	4.3.99.3
Q7UVG8	4.3.99.3
P05348	4.1.1.39
Q42915	4.1.1.39
P64556	4.3.99.3
P00668	4.6.1.18
P00657	4.6.1.18
P00665	4.6.1.18
B5YZ39	4.1.2.19
P19644	4.6.1.18
B7JLW6	4.1.99.12; 3.5.4.25
Q46GE2	4.1.1.23
Q8SPY8	4.6.1.18
Q3B2I6	4.1.99.12; 3.5.4.25
A0Q3H7	4.1.99.12; 3.5.4.25
B1JKQ0	4.1.1.23
