Entry	EC number
Q8U7G6	5.3.1.5
Q49XG3	5.3.2.-
Q9X3P3	5.1.1.-; 5.1.1.1
Q3BMC5	5.3.1.12
B1JL96	5.3.1.12
Q9CI15	5.2.1.8
B1Y6H4	5.2.1.8
Q0AQ08	5.2.1.8
B3QV54	5.3.1.1
Q9A733	5.3.1.1
B2UY22	5.3.1.1
B1I9J5	5.2.1.8
Q2G3S9	5.2.1.8
Q1RFA0	5.2.1.8
A2BZ41	5.2.1.8
Q57893	5.3.1.24
Q3IE60	5.3.1.1
C6E2T1	5.2.1.8
Q8PUB8	5.6.2.2
Q971T1	5.6.2.2
Q9V135	5.6.2.2
Q5NH48	5.2.1.8
A0JXL5	5.2.1.8
B2I782	5.3.1.1
B4TZ55	5.3.1.5
Q8NMT1	5.3.1.12
P54272	5.3.1.5
Q8CXN4	5.3.1.12
A8LP53	5.3.1.5
Q31WU2	5.3.1.12
Q65V59	5.3.1.12
B1GZ68	5.3.1.12
O04408	5.5.1.13
Q9SCY0	5.4.2.2
C0MGG5	5.1.1.3
Q6GFL5	5.2.1.8
Q9UTJ2	5.4.2.8
E4V6I8	5.4.99.32
Q1ISH2	5.3.1.23
A9KIE9	5.3.1.23
P0C1J8	5.2.1.8
A9C3R8	3.1.1.64; 3.1.1.90; 5.3.3.22
A2S2I6	5.3.1.6
B8E4U3	5.3.1.6
B7M5A4	5.4.99.62
C5CEY9	5.4.99.62
A5I9R2	5.3.1.6
Q8ENB2	5.4.99.62
Q04DK7	5.4.99.62
D9PZU4	5.4.99.25
P12044	5.4.99.18
B1L7A7	5.4.99.25
Q47VK0	5.2.1.8
Q60B78	5.2.1.8
Q2GJV3	5.4.99.25
Q7N8V5	5.2.1.8
P45291	5.4.99.12
P45142	5.4.99.25
A9R117	5.4.99.27
A5VJE2	5.4.99.25
Q0HLF9	5.4.99.25
B3EPH5	5.3.1.1
Q7UZK8	5.2.1.8
Q46ID5	5.2.1.8
Q9CBY2	5.2.1.8
Q8TLP6	5.3.1.24
Q254S9	5.3.1.24
Q0TAE5	5.3.1.1
Q3BWQ2	5.2.1.8
Q3B533	5.3.1.24
Q9PK67	5.3.1.24
Q32JJ2	5.2.1.8
P12289	5.3.1.24
Q0HTK6	5.2.1.8
O34204	5.6.2.1
Q8FKA7	5.2.1.8
Q9ZDK2	5.6.2.1
Q83GI1	5.3.1.1
A0R5D9	5.6.2.1
P52563	5.3.1.24
A5IBF6	5.3.1.24
Q5HPH8	5.3.2.-
B1LQL7	5.1.3.22
B1IT08	5.1.3.4
P76044	5.1.3.-
B5BFV0	5.3.1.12
P65843	5.4.99.-
O31570	5.1.-.-
Q9KBH7	5.1.-.-
Q4A5G1	5.2.1.8
P43012	5.6.2.1
Q31AR4	5.3.1.1
B5BD84	5.2.1.8
B3EKM6	5.3.1.24
Q9CG80	5.6.2.1
A4FXH5	5.3.1.24
Q0VQ91	5.2.1.8
B0TLV0	5.2.1.8
Q8P7T0	5.3.1.1
B5FBZ7	5.2.1.8
Q24SK5	5.3.1.24
B1AIG9	5.3.1.1
Q12WQ0	5.6.2.2
Q72RH2	5.3.1.24
Q6GHI5	5.6.2.1
P15587	5.3.1.5
A4TS63	5.3.1.5
P43902	5.4.99.5; 1.3.1.12
C4ZR74	5.1.3.22
Q5WJC1	5.3.1.12
Q8A9J2	5.3.1.12
P67529	5.3.2.-
P09095	5.1.1.11
B3H2X9	5.3.1.5
Q64U20	5.3.1.5
P0A8G4	5.3.1.12
A4JSU5	5.3.1.5
A5IL06	5.3.1.12
O67444	5.4.99.-
Q9JU32	5.2.1.8
B2T3Z9	5.2.1.8
A9MWX9	5.2.1.8
Q0ATJ7	5.3.1.24
Q3AYN1	5.3.1.1
A6LU95	5.3.1.24
P14718	5.3.1.24
A8G7G0	5.2.1.8
B5EBV0	5.3.1.24
B1KLT8	5.2.1.8
Q39SQ9	5.3.1.24
B7JUH3	5.3.1.24
A5ITK0	5.2.1.8
Q5X5Q3	5.3.1.24
Q8Z388	5.1.3.14
Q8ZAE3	5.1.3.14
Q869Z0	5.3.4.1
C4ZR75	5.1.3.4
O25441	5.4.99.-
Q8ZK85	5.1.3.4
Q8PLL9	5.3.1.5
B9JAF5	5.3.1.5
Q8FMX2	5.3.1.12
Q8A9M2	5.3.1.5
B3DR33	5.3.1.5
Q02XT4	5.3.1.12
B4THM8	5.3.1.12
A0KE56	5.3.1.5
O31613	5.4.99.-
Q9P3X9	5.2.1.8
Q97Q95	5.1.3.9
P14169	5.1.3.10
P58506	5.3.1.14
B5YZ40	5.3.1.14
B2S3K6	5.3.1.6
C1L1P6	5.3.1.6
Q8X9F0	5.4.99.23
Q57HH3	5.1.3.32
Q9KU20	5.4.99.23
Q1WRE3	5.1.3.32
P44827	5.4.99.20
Q8PDR2	5.4.99.20
Q8XF56	5.1.3.32
Q7CPC4	5.1.3.32
B0V681	5.3.1.6
B3H285	5.3.1.6
P57369	5.4.99.22
Q8Q0R3	5.3.1.6
P37780	5.1.3.13
P60354	5.4.99.12
Q2RMR8	5.4.99.25
Q5F5V8	5.4.99.12
B4RR02	5.4.99.12
Q76EQ0	5.1.1.18; 4.3.1.18; 4.3.1.17
C4LF13	5.4.99.12
Q5E863	5.2.1.8
A0Q8C4	5.3.1.1
Q54RC3	5.6.2.1
B6EHK2	5.2.1.8
A0KJU0	5.2.1.8
Q9HPG4	5.3.1.24
B8J162	5.3.1.24
A2XFC1	5.6.2.2
Q9V134	5.6.2.2
B9JWZ2	5.2.1.8
A5UHJ5	5.2.1.8
C4K4P3	5.2.1.8
Q051T8	5.3.1.24
P41512	5.6.2.1
P0C0E1	5.2.1.8
A7FCW8	5.3.1.1
A7Z617	5.3.1.24
B5F0R2	5.3.1.1
Q9KRB2	5.6.2.1
A8F2Y2	5.2.1.8
B6YVS9	5.6.2.2
B5RF90	5.3.1.1
Q72CE9	5.2.1.8
Q07UH2	5.3.1.24
Q6NDN7	5.3.1.24
Q8ZKP7	5.3.1.1
A7NS83	5.3.1.24
Q6HD53	5.2.1.8
P46226	5.3.1.1
Q00942	5.6.2.2
P0C9C2	5.6.2.2
A1A236	5.2.1.8
B5F3B3	5.1.3.22
Q7W8X3	5.2.1.8
Q2FH65	5.3.1.24
P96985	5.3.1.1
Q2FYR5	5.3.1.24
Q55BP5	5.6.2.2
Q1MTI4	5.3.1.1; 4.2.3.3
Q90XG0	5.3.1.1; 4.2.3.3
Q0SX88	5.1.3.22
Q89KG0	5.2.1.8
Q83II8	5.1.3.22
Q3YUF1	5.1.3.22
A5EKB0	5.2.1.8
A8QFF6	5.6.1.1
A8XV40	5.6.1.1
Q32A84	5.3.1.1
Q0SZA9	5.3.1.1
Q8XDI4	5.1.3.4
Q5ZK92	5.6.1.1
Q5HPH1	5.3.1.24
A8AW04	5.3.1.24
Q8CSN5	5.3.1.24
A1TLL4	5.3.1.1
Q3YV59	5.3.1.1
B2G7E3	5.3.3.2
Q1J8B4	5.1.1.3
Q89A98	5.2.1.8
Q3K1P9	5.2.1.8
Q8E602	5.2.1.8
Q9KVI7	5.1.1.3
P71340	5.1.3.9
P42693	5.2.1.8
A7MK78	5.3.2.-
B5Z1S5	5.3.2.-
Q2U6U0	5.2.1.8
A7ZLQ4	5.3.2.-
B3NW64	5.1.99.6
P87051	5.2.1.8
B4IDM2	5.1.99.6
Q03NP0	5.1.99.6
Q6MT55	5.1.3.9
Q0TCP3	5.1.3.9
Q7RXA6	2.3.2.27; 5.2.1.8
Q4P555	2.3.2.27; 5.2.1.8
E3PY95	5.4.3.5
Q9L870	5.1.1.3
P00950	5.4.2.11
B4RCD6	5.1.1.3
Q6CZB6	5.1.1.3
Q03ES4	5.1.1.3
Q88X05	5.2.1.8
Q6FZU3	5.1.1.3
Q9KDN4	5.2.1.8
Q2FFQ5	5.2.1.8
Q86B09	5.4.2.8
Q8REE6	5.1.1.3
Q9XUE6	5.4.2.8
Q16647	5.3.99.4
Q4KEW9	5.4.99.62
Q8Z7G6	5.4.99.20
A6UUZ8	5.3.1.6
O67239	5.4.99.18
Q2NE45	5.4.99.25
Q73BQ8	5.3.1.24
A1VDB2	5.3.1.1
Q3SI97	5.2.1.8
B8E2R2	5.3.1.1
A8GQ54	5.2.1.8
A3Q2I4	5.2.1.8
B0BBV9	5.3.1.24
P06560	4.1.1.48; 5.3.1.24
O84331	5.3.1.24
B3E754	5.3.1.24
A8FTH8	5.2.1.8
A6QHK9	5.2.1.8
Q8CNY4	5.2.1.8
A5UE12	5.2.1.8
Q5V4R5	5.6.2.2
Q8F495	5.3.1.24
Q971T2	5.6.2.2
Q5HGI2	5.6.2.1
Q92B80	5.3.1.24
A8HYF0	5.2.1.8
Q72ZV3	5.2.1.8
Q76ZS7	5.6.2.1
A5UZW4	5.3.1.1
P41515	5.6.2.2
B5QX14	5.3.1.1
A8FKD6	5.3.1.24
B0UW21	5.2.1.8
Q13EQ3	5.3.1.24
B4TPU2	5.3.1.1
A5UYU9	5.3.1.24
B5EI26	5.2.1.8
B9M0Y0	5.2.1.8
P80698	5.2.1.8
A9VIU7	5.2.1.8
Q6G3Y8	5.2.1.8
P34534	5.6.2.2
P30182	5.6.2.2
B8DTD1	5.2.1.8
Q7MA77	5.3.1.1
B3DSL6	5.2.1.8
P34203	5.6.2.2
Q2S1Z4	5.3.1.24
P0C9C0	5.6.2.2
O16140	5.6.2.2
O93794	5.6.2.2
P46225	5.3.1.1
P74287	5.3.3.2
Q9KWD1	5.3.3.2
Q9NPH2	5.5.1.4
Q9ZSQ4	5.4.2.2
Q3MD46	5.1.1.3
A6U0W7	5.1.1.3
Q2HJF4	5.1.-.-
A5I1A6	5.3.1.23
Q8DQD1	5.3.1.6
B5FN51	5.4.99.62
O18921	5.1.3.8
P52642	5.1.3.14
C5A071	5.3.1.14
B0K1M3	5.4.99.62
B7NFK1	5.3.1.14
A4QDL6	5.4.99.62
B1IVH5	5.3.1.14
C1L0I1	5.3.1.14
A6X4W8	5.1.3.32
B2K1V8	5.1.3.32
C4LCV3	5.1.3.32
Q66FF7	5.1.3.32
Q6G3V6	5.3.1.6
Q8SRP6	5.1.3.1
P45104	5.4.99.22
P0AA37	5.4.99.28; 5.4.99.29
Q81PL1	5.3.1.6
Q254Z5	5.3.1.6
Q3J7S6	5.3.1.6
A4JE17	5.3.1.6
B6J4C4	5.3.1.6
A9CFA8	5.1.3.32
B8HN58	5.3.1.6
Q5WL37	5.1.3.32
B7KIR2	5.3.1.6
Q6BYI4	5.3.1.6
Q318Q3	5.3.1.6
A4YLC1	5.4.99.12
Q2YJQ4	5.4.99.12
C0RMH2	5.4.99.12
B5FEJ4	5.4.99.62
B0KP28	5.3.1.6
B2VF17	5.3.1.6
A4SJR7	5.4.99.25
B8HA36	5.2.1.8
Q5E735	5.1.3.9
Q68BJ6	5.4.2.2; 5.4.2.8
Q660M6	5.1.3.9
O35074	5.3.99.4
Q54PA0	5.3.1.8
B9IWP9	5.3.2.5
Q48JS8	5.4.99.62
Q08DI8	5.4.99.-
Q73XM4	5.3.1.6
A5F1C1	5.4.99.62
Q9C998	5.3.1.6
Q04539	5.1.3.1
Q8FL93	5.4.99.28; 5.4.99.29
P0AG08	5.1.3.1
Q755M2	5.1.3.1
Q1LSJ4	5.3.1.6
Q89A59	5.1.3.1
Q8ZRV9	5.4.99.28; 5.4.99.29
Q8K9J8	5.4.99.24
B7L2C9	5.3.1.6
Q9SYM5	4.2.1.76; 1.1.1.-; 5.1.3.-
Q0K980	5.3.1.6
A5G2T9	5.1.3.32
O05263	5.1.3.32
Q6LMP0	5.3.1.6
Q7N189	5.3.1.6
Q1AUT6	5.4.99.62
B1VU78	5.4.99.62
A7ZR23	5.3.1.6
B3H2R4	5.4.99.62
A6VKS7	5.4.99.62
B0BS95	5.4.99.62
Q576T1	5.4.99.12
A9MCV8	5.4.99.12
Q48CC1	5.3.1.6
P0CQ03	5.2.1.8
A4VGK9	5.3.1.6
Q4I0M9	5.2.1.8
P40454	5.2.1.8
O50083	5.3.1.6
Q21WC3	5.3.1.6
Q5UZD7	5.3.1.6
A1AVQ5	5.3.1.6
Q5QVB3	5.3.1.6
B8G6P6	5.4.99.12
Q8P7R5	5.4.99.12
Q7NBA6	5.2.1.8
Q8FT67	5.3.1.1
B0K534	5.2.1.8
Q1GHV0	5.2.1.8
C1D0N3	5.2.1.8
O27695	5.3.1.24
B0K880	5.3.1.1
Q3ZZ13	5.3.1.24
Q7V7D2	5.3.1.1
A1W5B5	5.2.1.8
Q2YXL8	5.6.2.1
B9X0J1	5.4.99.51
Q5FUR2	5.2.1.8
A4IYB7	5.2.1.8
Q6H442	5.6.2.2
C3MYN1	5.6.2.2
Q7A075	5.6.2.1
Q9PLL9	5.2.1.8
A2RFQ3	5.3.1.1
A4YVD3	5.3.1.1
Q1C0H3	5.2.1.8
Q492H3	5.4.99.12
Q2KYM0	5.4.99.12
A0Q7W5	5.4.99.25
B9K8Q0	5.4.99.12
P0AA46	5.4.99.19
Q9PPV4	5.4.99.12
Q9KTA4	5.4.99.12
Q91WG3	5.4.99.-
Q1GZC0	5.2.1.8
Q48NT5	5.2.1.8
Q2NVX4	5.2.1.8
Q1R994	5.4.99.12
Q8Z439	5.4.99.26
Q7MB17	5.4.99.12
Q0BLV1	5.4.99.12
Q9UZZ3	5.4.99.12
B2US24	5.3.1.1
P56076	5.3.1.1
A4WDV0	5.4.99.27
Q7MBB9	5.4.99.12
Q8CXQ2	5.4.99.25
Q5R0R3	5.3.1.1
P55985	5.4.99.27
P0CN86	4.1.3.27; 4.1.1.48; 5.3.1.24
P65854	5.4.99.25
Q03AK5	5.3.1.1
Q17WX3	5.4.99.27
Q5WWQ2	5.4.99.27
A8GQ80	5.4.99.12
Q1WSX9	5.3.1.1
P65858	5.4.99.25
Q035B5	5.4.99.12
Q8XJS1	5.4.99.25
Q1JGK3	5.4.99.25
Q68VQ6	5.4.99.12
P54924	4.2.1.129; 5.4.99.17
Q8Y457	5.4.99.12
Q8Z500	5.4.99.12
Q084R8	5.4.99.12
B0TKZ4	5.4.99.12
Q88MF2	5.4.99.27
A4Y879	5.4.99.12
Q5SLS6	5.4.99.25
Q1GWK1	5.4.99.12
Q3IJ75	5.4.99.25
Q6HNW5	5.4.99.12
P66941	5.3.1.1
A8LL26	5.4.99.25
B9KIN8	5.4.99.12
P59893	5.4.99.27
B8CKH5	5.4.99.25
A7X1Q5	5.4.99.25
Q32BG7	5.4.99.25
Q8PRX4	5.3.1.24
Q601G9	5.2.1.8
Q8XKU1	5.3.1.1
C3PLX7	5.2.1.8
Q5PFN3	5.2.1.8
A1U0X4	5.3.1.24
Q7V1N4	5.3.1.1
A7FLC5	5.2.1.8
A1BEZ1	5.3.1.24
B8E5F0	5.2.1.8
Q2NV80	5.2.1.8
Q7NDP0	5.2.1.8
Q5V212	5.3.1.24
C3MPN7	5.6.2.2
Q92QA1	5.3.1.1
C6A3G4	5.6.2.2
B5Z7F7	5.2.1.8
F4ISQ7	5.6.2.1
B5YKL4	5.3.1.24
P48497	5.3.1.1
Q9CP53	5.6.2.1
B5E6L7	5.3.1.1
B2FNY1	5.3.1.1
Q8A0U2	5.3.1.1
P42428	5.5.1.7
P46155	5.6.2.1
B5Z9W5	5.3.1.1
Q325G5	5.2.1.8
Q9HR31	5.6.2.2
P62003	5.3.1.1
B4U4Y3	5.2.1.8
Q8ZX28	5.3.1.1
Q82CA7	5.2.1.8
Q71Z39	5.3.1.24
Q5HPU2	5.6.2.1
A4WKQ6	5.3.1.24
P34185	5.6.2.1
P46799	5.6.2.1
Q07NF3	5.3.1.1
O42130	5.6.2.2
P09176	5.6.2.2
B9IZ48	5.2.1.8
Q57HD6	5.3.1.1
A9MZG8	5.3.1.1
A3PPV2	5.3.1.24
Q73IR2	5.3.1.1
P07669	5.3.1.1
Q1GK79	5.3.1.24
C5BXG1	5.2.1.8
Q6MH01	5.2.1.8
A3D7L0	5.3.1.1
A6WRH2	5.3.1.1
B7LLX9	5.1.3.22
P50386	5.3.1.24
Q8G5Q7	5.2.1.8
P36186	5.3.1.1; 4.2.3.3
Q9M4S8	5.3.1.1
P87078	5.6.2.2
Q2L258	5.2.1.8
A4Y9C4	5.3.1.1
A3QGU9	5.3.1.1
B4TFD1	5.1.3.22
Q660R3	5.2.1.8
Q7WK84	5.2.1.8
Q5PJ62	5.1.3.22
Q928I1	5.3.1.1
A9N513	5.1.3.22
Q71WW9	5.3.1.1
A6UEI0	5.3.1.24
Q01NI7	5.3.1.24
Q8Z168	5.1.3.22
B5RMG0	5.2.1.8
B8CKG9	5.3.1.1
Q31TC8	5.1.3.22
B1KRR4	5.3.1.1
B2TVR1	5.3.1.1
Q31U71	5.3.1.1
P67007	5.3.1.24
B9DP52	5.3.1.24
B2S5D1	5.2.1.8
A4YVM6	5.2.1.8
A2VDN5	5.6.1.1
P0A861	5.3.1.1
A7ZV69	5.1.3.4
B7MLK3	5.1.3.4
B7LCQ8	5.1.3.4
Q8MNV0	5.6.1.1
Q2YNL3	5.2.1.8
B3P8A3	5.6.1.1
Q54KQ7	5.6.1.1
Q01879	5.6.2.2
P12531	5.6.2.2
P30190	5.6.2.2
Q9UBP0	5.6.1.1
P06786	5.6.2.2
Q719N1	5.6.1.1
B2RYN7	5.6.1.1
B4EBM4	5.2.1.8
B7M9G0	5.1.3.4
B1XDU9	5.1.3.4
B2FNZ5	5.3.1.24
Q6FF44	5.3.1.1
B7J7U7	5.3.1.1
Q9NG98	5.6.2.1
Q9YBR1	5.3.1.1
Q3M7Y8	5.3.1.1
P91895	5.3.1.1
Q81Z97	5.6.2.1
Q8PJ26	5.3.1.24
Q81X76	5.3.1.1
Q96YW9	5.3.3.2
P60923	5.3.3.2
Q7ZXY0	5.5.1.4
Q46LT2	5.1.1.3
P9WJK5	5.4.99.2
Q59677	5.4.99.2
A4WQY6	5.1.1.3
P82612	5.4.2.11
A1UT12	5.1.1.3
Q81TU1	5.2.1.8
Q9Z2M7	5.4.2.8
P80284	5.3.4.1
B0SNY3	5.3.1.23
Q58093	5.1.3.1
Q8VEE0	5.1.3.1
Q5RFB8	5.4.2.11; 5.4.2.4
A1U3J9	5.3.1.23
P15259	5.4.2.11; 5.4.2.4
B6QRG1	5.3.1.23
Q5R6T1	5.3.4.1
Q2KIL5	5.3.4.1
Q731R2	5.3.2.5
Q8NUV4	5.4.2.2
Q383H9	5.3.1.23
Q948X8	5.3.1.23
Q9XF61	5.3.4.1
Q65KK2	5.3.1.23
Q3ZZT1	5.3.1.23
Q746Y8	5.3.1.23
A9BJQ0	5.4.99.62
Q9CM51	5.4.99.24
Q82TX6	5.3.1.6
Q62K38	5.3.1.6
Q63TU6	5.3.1.6
A9NBF7	5.3.1.6
Q8U1F0	5.3.1.6
Q6N8C3	5.3.1.6
A4WLQ5	5.4.99.25
C0MFQ7	5.2.1.8
A4XTZ4	5.2.1.8
A9VJW1	5.3.1.24
Q21Y68	5.2.1.8
A4ISP6	5.3.1.1
A1KBH4	5.1.3.20
B8GU31	5.3.1.16
A8AAN4	5.3.3.2
Q0SMG9	5.3.3.2
C1CGA5	5.1.1.3
Q96YC2	5.3.1.9; 5.3.1.8
O22666	5.4.99.30
Q31U86	5.3.1.14
Q9K0B0	5.4.99.23
P65834	5.4.99.23
B7LVE3	5.1.3.32
A5FC30	5.1.3.32
Q88RZ2	5.4.99.62
A6TGA0	5.1.3.32
P50513	5.4.99.23
Q5PKG7	5.1.3.32
Q3YV75	5.1.3.32
Q8ZHH8	5.3.1.6
A1A0A9	5.3.1.6
Q6PBW5	3.1.1.64; 5.3.3.22
Q9ZDR7	5.4.99.24
B1J2A2	5.3.1.6
A9L0P5	5.3.1.6
B7NF64	5.4.99.62
Q04BQ8	5.3.1.6
C0PY37	5.3.1.6
A0KTU4	5.3.1.6
A1RGR8	5.3.1.6
A0RUP0	5.4.99.25
Q3SX07	5.4.99.45
Q92SW2	5.4.99.25
A7MZI3	5.4.99.25
Q1QH76	5.4.99.12
Q7U386	5.4.99.12
G9MAN7	5.5.1.12; 4.2.3.131
B5ZC44	5.4.99.12
B7VL84	5.4.99.12
Q7NQB0	5.2.1.8
Q4AAI5	5.2.1.8
Q9JZ37	5.2.1.8
B2UX14	5.2.1.8
B7JW76	5.2.1.8
Q0HHA0	5.2.1.8
A6VME0	5.2.1.8
B3GYI8	5.2.1.8
A8Z2J6	5.2.1.8
Q0AGX6	5.3.1.24
Q6LNV9	5.2.1.8
Q8R5Z2	5.2.1.8
A3MJY8	5.3.1.6
A8ACQ4	5.4.99.62
Q54WH6	5.2.1.8
A4WQX2	5.3.1.6
Q7NUD6	5.4.99.12
Q5NZR9	5.4.99.25
Q3M356	5.4.99.25
A8A2I7	5.4.99.12
Q8DED4	5.2.1.8
Q5FGS1	5.4.99.12
O51743	5.4.99.25
A6VHV2	5.4.99.25
A4SWX4	5.4.99.12
Q15VG2	5.4.99.12
Q89AF6	5.4.99.25
A6SY03	5.3.1.1
B0URI5	5.3.1.1
Q2J2C4	5.4.99.12
Q11BC6	5.4.99.25
Q9JYY1	5.4.99.25
Q254H2	5.4.99.25
A6TC04	5.4.99.12
Q92370	4.1.3.27; 4.1.1.48; 5.3.1.24
Q97I48	5.4.99.25
Q3A4A3	5.4.99.25
A0Q0Q4	5.4.99.25
P9WQ18	3.2.1.1; 5.4.99.16
P33247	4.2.1.129; 5.4.99.17
Q5LNR0	5.4.99.12
Q0SSD7	5.4.99.25
B4S9B0	5.3.1.1
P60343	5.4.99.25
Q8F5I5	5.3.1.1
A3CMF2	5.4.99.25
A5GN82	5.4.99.25
C1D1L3	5.4.99.25
Q8PWT1	5.4.99.12
Q97BU9	5.4.99.25
B1AIZ3	5.4.99.25
C4K0F2	5.4.99.25
A2SHS6	5.4.99.12
Q0BN06	5.4.99.25
A8G909	5.4.99.25
A1UFP1	5.3.1.1
Q72IG5	5.4.99.27
Q9JW31	5.3.1.1
Q0T0B5	5.4.99.25
Q03QT7	5.4.99.25
Q1G9Q1	5.4.99.25
A6LFF0	5.3.1.1
Q038M8	5.4.99.25
Q2RL32	5.2.1.8
O84332	5.3.1.1
P44989	5.1.3.4
Q935Z3	5.2.1.8
A1KLF8	5.2.1.8
P57855	4.1.1.48; 5.3.1.24
B0B8T3	5.2.1.8
C1A1N9	5.2.1.8
Q3J1L8	5.2.1.8
Q04D98	5.2.1.8
Q9FJ79	5.6.2.1
Q9PQE4	5.2.1.8
Q17YR0	5.3.1.1
B3QS44	5.3.1.24
A0A1C7AAN2	5.5.1.28
Q8K9P7	5.6.2.1
Q7N0L2	5.2.1.8
Q48E73	5.3.1.1
Q5JH82	5.6.2.2
Q06AK7	5.6.2.1
Q2FZ32	5.6.2.1
Q56738	5.3.1.1
A7HPD4	5.3.1.24
Q8NWZ9	5.6.2.1
Q6G9W3	5.6.2.1
C3NDW7	5.6.2.2
A9AUT1	5.2.1.8
Q02880	5.6.2.2
Q5PJE0	5.3.1.1
A8FFW0	5.2.1.8
P59815	5.4.99.22
P0C153	5.2.1.8
Q9HN33	5.3.1.6
A5UXC5	5.3.1.6
Q8SVB5	5.2.1.8
Q1GF74	5.3.1.6
A8A6L1	5.4.99.62
B7LK93	5.4.99.62
Q9JI38	5.4.99.45
Q6CC39	5.4.99.-
Q8FS31	5.4.99.12
A7ZPD3	5.4.99.12
Q8Y220	5.2.1.8
Q223E5	5.2.1.8
Q39H28	5.4.99.25
Q2RJM2	5.4.99.25
Q9CKP2	5.2.1.8
B1JJF6	5.4.99.27
B6I6D5	5.4.99.27
B9M644	5.4.99.27
B2U6Z1	5.4.99.12
Q4QL79	5.4.99.12
Q5ZV19	5.4.99.27
P20409	4.1.3.27; 4.1.1.48; 5.3.1.24
C5CGS8	5.4.99.12
Q28LN3	5.4.99.12
A8GUM4	5.4.99.12
Q72N01	5.4.99.27
B2GDT8	5.4.99.12
Q9CI80	5.4.99.12
Q6D9A3	5.4.99.25
Q9CMQ7	5.4.99.25
A4FYL2	5.4.99.27
A8C981	5.4.99.35
A7ZQI9	5.4.99.27
C6DDG0	5.4.99.27
C0PZZ5	5.4.99.12
B5BCH8	5.4.99.12
Q7N8K5	5.4.99.27
B4TQA4	5.4.99.12
Q319E0	5.4.99.25
Q6L1R2	5.4.99.27
Q8ZNB9	5.4.99.12
A2SSN5	5.3.1.1
Q47RU8	5.4.99.25
P9WQ21	5.4.99.15
Q8TU65	5.4.99.12
Q886L6	5.4.99.27
Q73F64	5.4.99.12
O27120	5.3.1.1
Q9V107	5.4.99.27
Q2RLU0	5.3.1.1
A1RRV7	5.4.99.27
B5F409	5.4.99.27
B1GZN9	5.4.99.25
O59357	5.4.99.25
Q112N2	5.4.99.25
A9MF30	5.4.99.27
Q2YYM7	5.4.99.12
A0B7V0	5.4.99.12
Q8GMG0	5.4.3.6; 4.3.1.23
A5IV03	5.4.99.12
Q2SRI4	5.4.99.12
Q7NAQ9	5.4.99.12
P47428	5.4.99.12
Q8Z473	5.4.99.27
P60340	5.4.99.25
Q3YSC6	5.4.99.25
B0VLA5	5.4.99.12
A9M0B8	5.4.99.12
B4T455	5.4.99.27
Q6KHM5	5.3.1.1
Q5HM30	5.4.99.12
A4SNT8	5.4.99.12
Q980C3	5.4.99.25
Q2P0X3	5.4.99.25
Q5NER4	5.4.99.25
Q57JI1	5.4.99.25
A1AZF2	5.4.99.12
A7HPQ3	5.4.99.12
O34273	5.4.99.25
Q13S27	5.4.99.12
Q87LQ4	5.4.99.27
A1T8L2	5.3.1.1
Q9GZT4	5.1.1.18; 4.3.1.18; 4.3.1.17
Q31W45	5.4.99.25
Q2IFQ4	5.4.99.27
Q1WUF2	5.4.99.25
Q2NW21	5.4.99.25
A4TPZ9	5.4.99.27
A0KGH7	5.4.99.27
Q31GF2	5.2.1.8
A4SXQ5	5.3.1.1
Q9PMK3	5.4.99.27
Q03QN6	5.2.1.8
Q031H9	5.2.1.8
Q1MQ80	5.2.1.8
Q609C2	5.4.99.25
Q04B36	5.2.1.8
C1D538	5.2.1.8
Q8KCH7	5.3.1.1
A2RCL1	5.2.1.8
P44990	5.1.3.22
B6I4R2	5.3.1.1
A6X192	5.2.1.8
A8AK17	5.2.1.8
Q8BXZ1	5.3.4.1
O68427	4.1.1.48; 5.3.1.24
C4ZTJ3	5.2.1.8
B5QTJ5	5.2.1.8
B5R6U8	5.2.1.8
B5YL53	5.3.1.1
A7I4T5	5.3.1.24
B2UQZ3	5.2.1.8
P29954	5.3.1.8
C5BMF4	5.3.1.16
B7N7D3	5.3.3.2
P0CP80	5.2.1.8
Q1JIG0	5.1.1.3
A3CLY1	5.2.1.8
Q8X9G9	5.1.3.9
P0AFL5	5.2.1.8
P0CP91	2.3.2.27; 5.2.1.8
Q5AXT6	2.3.2.27; 5.2.1.8
E8R1E4	5.1.99.6
B2ISX9	5.1.1.3
Q5RFI8	5.4.2.2; 5.4.2.7
A1KIC8	5.1.1.3
P46705	5.1.1.3
P15327	5.4.2.4; 5.4.2.11
Q9ZE79	5.6.2.2
P35493	5.4.2.12
Q05064	5.4.99.2
Q93KF4	5.6.2.2
B7JWN0	5.1.1.3
A5UBE2	5.1.1.3
Q8SVM5	5.4.2.8
Q9PKR7	5.1.3.1
O34557	5.1.3.1
Q6FZP1	5.3.1.6
P59831	5.4.99.28; 5.4.99.29
A9W537	5.3.1.6
Q755C8	5.4.99.-
P72157	5.4.99.18
Q5XET6	5.4.99.-
A0QSK5	5.1.3.13
P55468	5.1.3.13
A3CQB8	5.4.99.12
P70830	5.4.99.12
P65845	5.4.99.12
Q732R2	5.4.99.25
A4Y9B8	5.4.99.25
Q8GB99	5.4.99.25
Q9CKU9	5.4.2.11
A1AG79	5.4.2.10
B8ZTZ5	5.3.1.9
A4QB78	5.4.3.8
Q72VB8	5.4.2.12
