Entry	EC number
O81355	1.23.1.-
C1KWD2	1.3.1.14
B2A2U4	1.3.1.14
P72711	1.3.1.106
Q8LP17	1.14.99.n4
Q96418	1.14.14.81
Q9S795	1.2.1.8
Q9LA02	1.2.1.38
B7UI85	1.3.8.13
Q04516	1.-.-.-
P43066	1.1.1.250
Q9LTM1	1.14.-.-
Q12YW2	1.3.7.11
Q5L9P6	1.1.1.267
A4VY17	1.1.1.94
P72740	1.8.1.4
P77399	4.2.1.17; 5.1.2.3; 1.1.1.35
Q42671	1.2.1.12
P17878	1.2.1.12
Q0W349	1.3.7.11
O33579	1.8.4.8
A6UWL1	1.3.7.11
A1W0W2	1.1.1.267
P9WNS0	1.1.1.267
Q0CCX5	1.-.-.-
A9N2E4	1.8.4.8
C5BQC9	1.3.1.9
G5EGA5	1.14.19.-
Q9ADG3	1.8.4.8
Q6UQ04	1.14.19.17
Q7M7Y3	1.1.1.94
Q9HFX1	1.2.1.12
Q93Q64	1.1.1.130
B7NSE0	1.14.11.-
Q23116	1.3.1.34
Q6QA33	1.1.1.330; 1.1.1.62
P15339	1.1.1.274
Q9KT58	4.2.1.17; 5.1.2.3; 1.1.1.35
A7FGK1	4.2.1.17; 5.1.2.3; 1.1.1.35
Q5PLN6	1.1.1.130
C0Q1C9	1.1.1.130
Q23221	1.14.19.-
Q9HGY7	1.2.1.12
B4TSP5	1.1.1.79; 1.1.1.81
B2VH06	1.17.1.8
B1MZX5	1.1.1.94
A1JRR3	1.1.1.79; 1.1.1.81
A9HE99	1.17.1.8
C5A020	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
A5IBF0	1.5.1.5; 3.5.4.9
B9KZ23	1.5.1.5; 3.5.4.9
A4W6E7	1.17.1.8
A9KLS3	1.5.1.5; 3.5.4.9
B0S8U6	1.5.1.5; 3.5.4.9
Q1I7D4	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q9Z4J7	1.1.2.8
Q499T2	1.8.-.-
P20388	1.14.19.6
Q68X56	1.2.1.11
B7L4P2	2.1.1.107; 1.3.1.76; 4.99.1.4
Q56734	1.2.1.11
B4T089	1.16.-.-
Q02207	4.2.1.119; 1.1.1.n12
Q2QDF6	1.3.1.22
A4TQE9	1.17.1.8
Q5CZL8	1.-.-.-
Q6MRM8	1.17.1.8
P17846	1.8.1.2
P29365	1.1.1.3
A6TD48	1.8.1.2
A3D085	1.4.4.2
A0L103	1.4.4.2
Q2RNR2	1.18.1.2
Q5RAJ4	1.-.-.-
C9YHW3	1.97.1.-
Q8H1S0	1.13.99.1
Q9X6Y9	1.17.1.8
A1WR02	1.1.1.37
Q2KMM4	1.13.11.-
B9JCF5	1.1.1.37
Q9FJU4	1.13.99.1
A7MWD3	1.1.1.37
Q0HEX2	1.4.4.2
P55249	1.13.11.31
A1RFY8	1.4.4.2
Q89WK2	1.17.1.8
A7X2S0	1.4.4.2
Q1GRZ2	1.4.4.2
Q8XAS4	1.11.1.-
P48635	1.14.13.154
B5XQJ0	1.13.11.16
Q6MPZ6	1.4.4.2
P63432	1.3.99.-
Q0TJ48	1.11.1.-
C5W865	1.8.1.2
C6UCN7	1.8.1.2
P0ABQ2	1.1.1.60
A9L2P8	1.8.1.2
A7FF21	1.4.4.2
A7IHE9	1.4.4.2
A0QYC2	1.1.1.403
B8FT31	1.4.4.2
Q816D9	1.18.1.2
P50173	1.1.1.6
Q87DH0	1.8.1.2
C6DYX1	1.4.4.2
B3QPZ8	1.18.1.2
A4IQV4	1.4.4.2
O08336	1.14.14.1; 1.6.2.4
Q8R687	1.2.1.70
Q9H9P8	1.1.99.2
Q9HJL5	1.1.1.37
A3Q338	1.13.11.16
P99106	1.1.1.205
Q9PE17	1.1.1.37
P93184	1.13.11.12
Q89G50	1.1.1.86
B1K394	1.1.1.37
O34543	1.13.11.-
B2SG03	1.17.7.3
C5D4R3	1.17.7.4
B6HI95	1.1.1.12
A4IR05	1.17.7.4
Q74D60	1.17.7.3
B7HCR2	1.17.7.4
A7ZSM7	1.6.5.2
A0Q4T9	1.17.7.4
A9VH61	1.17.7.3
B0RV00	1.14.13.9
B7GYQ4	1.2.1.70
Q28R10	1.17.7.3
A4VFI3	1.3.3.3
B1MBD0	1.11.1.21
B4TXG0	1.6.5.2
B4EBK9	1.8.4.12
Q7V9T7	1.3.3.3
A7IE31	1.6.5.2
P40874	1.5.3.-
Q05531	1.7.1.3
Q9SZE7	1.11.1.7
P86002	1.11.1.7
P07202	1.11.1.8
Q73BF7	1.7.1.13
Q30R79	1.3.5.2
Q3SL21	1.3.5.2
Q7T2D1	1.1.1.300
Q8KSC8	1.14.11.44
B5FE17	1.3.5.2
O81210	1.11.1.-; 1.6.3.-
B4UG99	1.3.5.2
P32748	1.3.5.2
A6V325	1.3.5.2
B6J754	1.3.5.2
Q49YE4	1.11.1.15
Q2G1N2	1.5.1.51
Q9NNW7	1.8.1.9
Q2G1B9	1.1.1.405
Q2G1C4	1.1.1.405
Q6BIS1	1.8.1.9
Q9Y6N5	1.8.5.-
Q9ZL18	1.8.1.9
P05707	1.1.1.140
Q52KZ7	1.8.3.4
P39916	1.8.1.9
A6W5L7	1.2.1.70
Q9HLK8	1.1.1.205
A7MN74	1.1.1.38
P9WNY4	1.1.1.31
P9WNY5	1.1.1.31
A8I679	1.1.1.86
Q7W2Y4	1.1.1.23
Q9FLB5	1.10.3.2
Q9UUS2	1.13.11.60; 5.4.4.6
P69166	1.1.1.53
Q4X117	1.1.1.330
A4T341	1.2.1.70
Q1PDH6	1.10.3.2
B2T7N8	2.1.1.61; 1.5.-.-
P9WKH2	1.14.99.57
O81081	1.10.3.2
Q9EVG3	1.1.1.85
P85430	1.10.3.2
P0CR35	1.1.1.330
Q8RYM9	1.10.3.2
A5DND6	1.1.1.330
Q9EVH5	1.1.1.85
Q03TT0	1.7.1.7
Q99055	1.10.3.2
Q46FY8	1.1.1.86
P19980	1.1.1.37
Q9CN86	1.1.1.37
D4YYG1	1.1.1.-
P24098	1.1.1.85
A8LZI9	1.2.1.70
P9WND6	1.-.-.-
Q21FM2	1.2.1.70
Q7ABK6	1.14.12.17
E2RTZ4	1.14.12.17
P61495	1.1.1.85
P65150	1.1.1.86
B1VZ72	1.1.1.86
Q7MP78	1.1.1.85
Q3AN75	1.11.1.21
Q5F8T6	1.1.1.85
P50934	1.1.1.27
Q9KRS6	1.11.1.21
A5EYL9	1.7.1.7
C3LMN9	1.11.1.21
Q3JKE9	1.1.1.37
B8ZLL0	1.1.1.86
Q5F7E5	1.1.1.86
A0K937	1.1.1.86
Q5PCR0	1.2.1.70
Q87C18	1.11.1.21
B4E5N5	1.1.1.86
Q7UIY1	1.14.12.17
Q2S2A5	1.2.1.70
A9AJN1	1.1.1.86
Q3SQ46	1.1.1.86
B6IYP5	1.1.1.37
Q8EN66	1.1.1.86
Q93379	1.8.1.7
Q43154	1.8.1.7
P48639	1.8.1.7
A1BHN9	1.1.1.37
P24404	1.1.1.85
Q9NYQ3	1.1.3.15
O32414	1.1.1.86
B5YJT0	1.1.1.86
Q9HVM7	1.17.7.4
Q2SUG3	1.2.1.70
Q3A133	1.1.1.23
P57987	1.17.7.3
C0QQ02	1.11.1.21
Q4US42	1.17.7.4
A1WI55	1.2.1.70
G5DGA8	1.1.1.386
A5FZM1	1.11.1.21
Q3ZYL6	1.17.7.4
Q8XZZ9	1.1.1.18
Q1NEI6	1.1.1.401
B0RDZ5	1.17.7.3
B1JS05	1.17.7.3
B3TMR8	1.1.1.384
B3EWG2	1.10.3.2
B9KD64	1.17.7.3
Q5NR50	1.17.7.3
Q7Z7W6	1.11.1.21
B9L0Q1	1.2.1.70
B5FQE4	1.3.3.3
Q04467	1.1.1.42
Q63WH0	1.17.7.4
Q2P3M7	1.17.7.3
Q4JV28	1.17.7.3
B1VGA4	1.17.7.3
P9WKF9	1.17.7.4
Q3BX06	1.2.1.70
P47125	1.13.11.52
Q8X1N3	1.11.1.21
Q2KTI4	1.11.1.21
C1CKW1	1.1.1.27
B5BB50	1.3.3.3
B8NI22	1.14.-.-
P41230	1.14.11.-
A5YBJ3	1.2.1.-; 1.2.1.27
Q6YYZ1	1.-.-.-
Q5KYR4	1.2.1.-; 1.2.1.27
A7ZVX7	1.17.7.4
A1A777	1.17.7.4
B9IY56	1.17.7.4
Q57957	1.2.7.3
B7UI92	1.6.5.2
Q1RGF2	1.6.5.2
Q4QNH4	1.17.7.3
Q8XBI4	1.3.3.3
A0Q5L1	1.11.1.21
P51093	1.14.20.4
Q5WHC6	1.17.7.4
B6YRI6	1.18.6.1
A9QZ96	1.4.3.5
C4K2Y8	1.3.3.3
P12719	1.10.3.9
B1JNA9	1.6.5.2
Q7YJX2	1.97.1.12
Q6GJR6	1.6.-.-
B8HLB2	1.97.1.12
E6ZGB4	1.14.11.-
A8WXM1	1.4.3.1
A7ZWK6	1.2.1.41
Q9ZDR4	1.2.4.1
P26284	1.2.4.1
P09152	1.7.5.1
Q1RJX4	1.2.4.1
A6T672	1.13.11.54; 1.13.11.53
Q2YY05	1.2.4.2
P0C0L3	1.11.1.15
Q8CPN3	1.2.4.1
Q0J0H4	1.2.4.1
A4SPG7	1.9.6.1
Q89EN5	1.9.6.1
Q08698	1.17.4.1
O52474	1.97.1.12
Q9VEG6	1.11.1.7
P9WIS8	1.2.4.1
Q735Z0	1.1.5.4
Q5UQC3	1.14.11.4; 2.4.1.-
A8N4R7	1.13.11.54
P86103	1.11.1.7
P42865	1.6.5.5
P85996	1.11.1.7
A4J560	1.3.1.14
Q65KI3	1.7.1.13
B4EBB9	1.7.1.13
Q9JJF3	1.14.11.-; 1.14.11.27
B1J5B5	1.3.5.2
B5ZPH6	1.3.5.2
P9WGV5	1.3.1.-
Q8ZQU2	1.3.5.1
O48651	1.14.14.17
P52213	1.8.1.9
Q5DYB5	1.4.3.5
Q5I598	1.5.1.20
E3VWI7	1.14.13.170
O19895	1.10.3.9
A4QL00	1.10.3.9
Q664Q4	1.6.5.2
Q0A6K4	1.3.1.98
Q9RNM8	1.3.1.98
Q0SJK8	1.18.1.-
Q95XG9	1.4.3.3
P37040	1.6.2.4
Q8HZR1	1.14.99.1
P22942	1.4.3.3
Q5XI78	1.2.4.2
Q9R9N5	1.2.4.1
Q9Z5Z2	1.-.-.-
Q9D711	1.13.11.24
E9AIE8	1.13.11.54
Q5SD06	1.97.1.12
Q3L1D1	1.1.99.29
Q3YAT5	1.2.1.98
P39452	1.17.4.1
P0DI90	1.4.3.2
O02768	1.14.99.1
Q6T627	1.4.3.2
Q2QM55	1.2.4.1
Q5LKW0	1.8.3.4
C3XRY1	1.14.11.-; 1.14.11.27
P25767	1.18.6.1
A8YMJ4	1.13.11.54; 1.13.11.53
P93143	1.23.1.2; 1.23.1.1
A4QLT3	1.97.1.12
P84753	1.11.1.7
A5FUG5	1.13.11.54; 1.13.11.53
Q5R4S7	1.6.5.5
Q8X6S9	1.7.1.13
A8A3S9	1.7.1.13
P9WPH0	3.5.4.26; 1.1.1.193
Q0C137	1.7.1.13
O67475	1.17.4.1
Q8F4F6	1.7.1.13
P50621	1.17.4.1
Q6GI26	1.10.3.-
B1ZEJ7	1.7.1.13
Q2YBC0	1.7.1.13
Q145P6	1.7.1.13
Q6GZQ8	1.17.4.1
P75461	1.17.4.1
Q9C167	1.17.4.1
Q7VA53	1.7.1.13
P20493	1.17.4.1
A5W6E6	1.7.1.13
C3K5H2	1.7.1.13
Q9SW17	1.11.1.-; 1.6.3.-
A3M741	1.7.1.13
Q54H36	1.8.1.-
Q5HHU4	1.7.1.13
B7JJX1	1.3.1.14
Q6G159	1.3.5.2
Q3YY62	1.7.1.13
Q8CTG5	1.7.1.13
Q8A7G0	1.7.1.13
A5IIZ4	1.7.1.13
Q9CFW8	1.3.1.14
B0TGQ8	1.3.1.14
B8GTL3	1.7.1.13
B1YWG4	1.7.1.13
B5YJH1	1.3.1.14
Q7NKL3	1.17.99.6
B1W464	1.3.5.2
Q5WVN0	1.3.5.2
P32746	1.3.5.2
B2HFZ1	1.3.5.2
Q7WGE4	1.3.5.2
Q1D7Y6	1.3.5.2
O88451	1.1.1.105
A0A140JWT8	1.-.-.-
A2S374	1.3.5.2
Q3JSS8	1.3.5.2
A3NUS1	1.3.5.2
Q874I4	1.3.5.2
A0A140JWT7	1.1.1.-
Q6SZS5	1.3.5.2
B3PIL8	1.3.5.2
Q0C8A1	1.-.-.-
Q9LF05	1.14.19.2
Q8J0U0	1.8.1.9
Q68WT3	1.8.1.9
P66011	1.8.1.9
Q8YSM8	1.1.1.23
B1IRX9	1.1.1.38
A7GTN7	1.1.1.37
Q84XA3	1.1.1.205
B8DHJ1	1.2.1.70
Q43191	1.13.11.58
Q9RQ82	1.1.1.23
B1MHI6	1.2.1.70
A3PUA3	1.2.1.70
B3FWR7	1.-.-.-
Q8FYF4	1.1.1.37
Q1RLY6	1.14.13.9
B2HUM8	1.2.1.70
Q2GQG8	1.14.13.9
A9KP81	1.2.1.70
A1WUH1	1.11.1.21
Q1R5T1	1.6.5.2
Q6HC14	1.1.1.27
Q12644	1.6.99.3; 7.1.1.2
P46151	1.5.1.20
P49820	1.6.99.3; 7.1.1.2
Q0VSU8	1.4.3.5
Q42577	1.6.99.3; 7.1.1.2
Q47CW6	1.97.1.-
A1DHW1	1.6.2.2
P16269	1.18.6.1
P25566	1.8.4.12
P33164	1.-.-.-
O00625	1.13.11.24
Q28C22	1.14.11.-
P15233	1.11.1.7
A9VJG1	1.1.5.4
P9WHH2	1.8.1.15
Q0E0C6	1.3.1.-
A0A0E3D8M6	1.-.-.-
P36859	1.7.1.1
Q9R0E2	1.14.11.4
P17424	1.17.4.1
Q7CKM4	1.17.99.6
Q83RT9	1.5.3.-
B4T2Z2	1.5.3.-
Q6FAK7	1.17.99.6
O22788	1.11.2.3
Q9SQ57	1.11.2.3
C4ZZU9	1.7.1.13
B7LVW9	1.7.1.13
P9WH72	1.17.4.1
Q5FT82	1.7.1.13
P12848	1.17.4.1
O66534	3.5.4.26; 1.1.1.193
Q6GI23	1.10.3.-
A3Q4Y5	1.-.-.-
Q9Z735	3.5.4.26; 1.1.1.193
Q2FI19	1.10.3.-
Q5X7D5	1.7.1.13
O36410	1.17.4.1
P00335	1.1.1.56
P37906	1.4.3.-
Q2G586	1.7.1.13
Q6D8F4	1.7.1.13
Q9QTF2	1.17.4.1
A6V3T3	1.7.1.13
Q588Z1	1.1.2.6
O57175	1.17.4.1
A1TLC4	1.7.1.13
B2G5A3	1.3.98.1
Q03HA9	1.3.98.1
A5FY70	1.7.1.13
A8MIU4	1.3.1.14
B0BPC7	1.7.1.13
Q8ZMD3	1.7.1.13
Q12P28	1.7.1.13
B9IUT3	1.7.1.13
P83310	1.14.11.44
Q5P1A9	1.3.5.2
A0JX31	1.3.5.2
B1MPD4	1.3.5.2
Q9SUT8	1.11.1.-; 1.6.3.-
Q46769	1.1.1.133
P26392	1.1.1.133
A0PQW5	1.3.5.2
Q9HBH5	1.1.1.300
Q91QZ3	2.1.1.-; 1.14.11.-; 3.4.22.-; 2.7.7.48; 3.6.4.13
Q2YPG3	1.3.5.2
Q8K9I5	1.3.5.2
Q6NBN1	1.3.5.2
P99076	1.2.1.88
Q3IZ94	1.3.5.2
A6QK44	1.2.1.88
P32747	1.3.5.2
Q9D826	1.5.3.1; 1.5.3.7
B4IDV8	1.13.11.11
Q6Q875	1.1.1.-
P80864	1.11.1.15
P51650	1.2.1.24
P9WJ02	1.8.7.1
Q94KL8	1.1.1.331
O18765	1.3.1.22
Q74FU5	1.-.-.-
Q9C1I4	1.-.-.-
Q08BA6	1.14.11.-
B2S533	1.2.1.38
Q36724	1.9.3.1
Q0E4K1	1.11.1.6
Q9WWW6	1.14.15.3
Q3T046	1.1.1.-; 1.1.1.30
C0ZPX0	1.2.1.10
Q59337	1.11.1.6
Q34345	1.9.3.1
P47177	1.13.12.16
P80602	1.11.1.15
C1B7L1	1.2.1.10
A0A0U2JT80	1.14.14.-
P48418	1.14.14.81
Q2YBK4	1.2.1.38
P15202	1.11.1.6
A4IFA7	1.-.-.-; 1.1.1.-
B9KSY0	1.2.1.38
Q9V4U9	1.14.-.-
P29980	1.14.-.-
Q07935	1.18.6.1
Q5HFY4	1.4.1.1
Q02UU0	1.11.1.15
B6HV36	1.-.-.-
P00407	1.9.3.1
P63478	1.4.1.1
Q49UT8	1.11.1.15
Q1KVX6	1.3.7.7
A8HQP5	1.11.1.15
Q07288	1.1.1.1
O30847	1.3.1.32
A4IP64	1.1.1.192; 1.1.1.6
Q3ALL6	1.3.7.7
P26325	1.1.1.1
Q59831	1.14.-.-
Q6ZWL3	1.14.14.-; 1.14.14.79
Q9V557	1.14.-.-
P00384	1.5.1.3
Q664M6	2.1.1.107; 1.3.1.76; 4.99.1.4
O60774	1.14.13.8
Q95666	1.3.7.7
A0A1E7MYN1	1.14.19.49
B5FGJ0	1.8.4.8
Q5S3I3	1.14.15.-
Q5S3I1	1.18.1.3
Q9CCK2	6.3.2.31; 6.3.2.34; 1.3.8.-
Q329P6	1.1.1.94
P52992	1.8.1.4
Q8XYX1	1.3.1.-
B0VMU8	1.1.1.267
B5EHV5	1.1.1.267
Q4FVQ6	1.17.1.8
Q7URM5	1.1.1.267
C5D9C1	1.1.1.267
Q9ZBS0	1.1.1.94
Q215E3	1.1.1.267
Q7UJD7	1.17.1.8
B7LXH5	1.8.4.8
Q8Z9L9	1.17.1.8
B1I9F8	1.1.1.94
Q68XM0	1.17.1.8
A8FY36	1.1.1.267
Q8ZRP3	1.1.1.267
G9M9M2	1.14.11.61
Q9FLW2	1.16.1.7
B5YVQ3	1.1.1.79; 1.1.1.81
P38909	1.-.-.-
O96423	1.2.1.12
P57985	1.1.1.267
P19097	2.3.1.86; 1.1.1.100; 2.3.1.41
Q9ZPH4	1.14.19.17
P29497	1.2.1.12
Q5N421	1.5.1.5; 3.5.4.9
Q1R466	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
P53759	1.3.1.88
Q8HYJ9	1.14.13.8; 1.14.14.73; 1.14.13.148
Q5FSK8	1.17.1.8
Q9HZJ2	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q50497	1.-.-.-
A4FUF0	1.-.-.-
Q8H2J9	1.1.1.8
Q5P922	1.5.1.5; 3.5.4.9
B7UKK6	1.5.1.5; 3.5.4.9
P75096	1.5.1.5; 3.5.4.9
Q98QV3	1.5.1.5; 3.5.4.9
A7N1D2	4.2.1.17; 5.1.2.3; 5.3.3.8; 1.1.1.35
Q8THP0	1.17.1.8
Q0CZL3	1.3.1.89
A6QYC6	1.3.1.89
Q8KAN3	1.4.4.2
B7UHV1	1.4.4.2
Q8KBD8	1.17.1.8
P53991	1.18.1.2
Q1IZM1	1.18.1.2
A4IZK6	1.4.4.2
O49850	1.4.4.2
Q5X0A6	1.4.4.2
Q8KCB2	1.18.1.2
Q67WR5	1.1.1.271
B2JQV7	1.13.11.16
Q17W63	1.2.1.70
A9R584	1.1.1.37
P0DB89	1.1.1.205
Q5WDH8	1.1.1.23
A0A0B4HQH6	1.10.3.-
P39655	1.13.11.31; 3.3.2.-
Q8T773	1.1.1.-
Q1D8Z9	1.2.1.70
A0A0E3D8P0	1.-.-.-
Q81LU9	1.17.7.4
P65256	1.1.1.27
Q4P0N0	1.14.13.9
P37596	1.18.1.-
A0A2I6PJ12	1.-.-.-
O07641	1.18.6.1
P86217	1.6.99.3; 7.1.1.2
B8ZT90	1.3.1.98
O07642	1.18.6.1
B5BGT1	1.8.5.-
Q03JH0	1.3.1.98
P09554	1.18.6.1
O30577	1.18.6.1
Q6FLT3	1.6.2.2
P52901	1.2.4.1
Q8TZL4	1.4.3.16
A6X0G9	1.7.1.13
A2BT35	1.7.1.13
P50645	1.17.4.1
Q5WFJ4	1.3.1.14
O31678	1.7.1.13
Q89KV4	1.7.1.13
Q9WZP8	1.7.1.13
A1WS75	1.7.1.13
Q47YB3	1.7.1.13
Q2NU82	1.3.5.2
Q5X496	1.3.5.2
A9CK85	1.3.5.2
Q89VA7	1.3.5.2
A1TAT2	1.3.5.2
O55240	1.1.1.209; 1.1.1.315; 1.1.1.53
A1KRQ4	1.3.5.2
Q7TXK2	1.3.1.-
P58003	1.11.1.15
A8X7X9	1.13.11.11
Q9L4M8	1.18.1.1
Q5ZJN8	1.8.1.9
Q5AD05	1.15.1.1
B1LIZ3	1.14.99.46
Q930I4	1.1.1.23
O94851	1.14.13.225
P50097	1.1.1.205
A0LDT6	1.2.1.70
O30027	1.1.1.23
A4SXR3	1.1.1.86
Q2YWF6	1.1.1.27
Q1LKG0	1.1.1.37
Q50758	1.12.98.2
A8G6C6	1.1.1.86
Q0K8F5	1.1.1.37
A8ERT8	1.2.1.70
P18286	1.21.3.1
Q2FK96	1.14.99.48
Q88DT3	1.1.-.-
P0C7U6	1.1.1.27
B5R5C7	1.1.-.-
Q473V5	1.1.1.86
Q31V17	1.1.-.-
Q329P9	1.1.-.-
Q6GCW1	1.14.99.48
B7V1A6	1.1.1.86
Q9SSE9	1.14.11.-
K0E689	1.1.1.85
B7JQ59	1.2.1.70
A8XT16	2.5.1.18; 1.8.5.1; 1.20.4.2
Q72ZK2	1.14.14.18
A5FR44	1.1.1.86
B8NWW3	1.-.-.-
A0Q6K3	1.1.1.37
A7WXE5	1.14.99.48
A9R005	1.17.7.4
Q8ZTE1	1.1.1.86
A5WD25	1.1.1.86
B3E9R5	1.1.1.37
Q1AV95	1.1.1.18
C6E487	1.1.1.37
A3MX05	1.1.1.86
A4H5X5	1.14.11.6
B2J1G1	1.17.7.1
P58666	1.17.7.1
A1YFX9	1.1.1.-
Q5LTH8	1.1.1.108
P77437	1.-.-.-
B1JUS5	1.2.1.70
Q07X28	1.7.99.1
P0AEW1	1.-.-.-
Q6K8J4	1.17.7.1
Q0I491	1.1.1.37
A1SF13	1.11.1.21
Q7N706	1.17.7.3
B7N269	1.1.1.86
C6DK50	1.11.1.21
Q9XT87	1.1.1.27
Q6MD85	1.17.7.3
D2RJU7	1.1.1.399
Q02GC0	1.17.7.4
Q9CLM4	1.1.1.23
Q6D411	1.1.1.23
P07685	3.5.4.19; 3.6.1.31; 1.1.1.23
Q83K39	1.14.12.19
A1SZP0	1.17.7.4
A3NYN0	1.13.11.5
Q0RDI8	1.1.1.86
Q3K7B6	1.17.7.3
Q2J1P2	1.13.11.5
O59394	1.1.1.286
Q479R3	1.2.1.70
C3N6C4	1.1.1.86
Q5SLI8	1.17.7.3
Q73NQ6	1.17.7.4
B1K6I9	1.11.1.21
Q3JRQ3	1.17.7.3
Q59645	1.1.1.27
A4JDP6	1.1.1.18
Q4WR20	1.-.-.-
A7MU42	1.17.7.3
Q12670	3.5.4.19; 3.6.1.31; 1.1.1.23
A1T9D9	1.11.1.21
B7KEG3	1.17.7.4
A5GMM6	1.1.1.86
A1TRV8	1.11.1.21
Q7M8Z2	1.17.7.3
A9ABZ7	1.1.1.18
Q823I7	1.17.7.3
O84060	1.17.7.3
A2REG9	1.1.1.27
C1CR83	1.1.1.27
B7H597	1.2.1.-; 1.2.1.27
B7MAE9	1.17.7.4
Q31Y44	1.3.3.3
Q62H74	1.11.1.21
Q87A18	1.2.1.70
Q2H7U1	1.11.1.21
Q0HPA0	1.3.3.3
Q3JNW6	1.11.1.21
Q0I0R6	1.3.3.3
Q6FEM3	1.17.7.3
O27880	1.2.7.8
A4IPF5	1.2.1.-; 1.2.1.27
A6VQX6	1.17.7.3
O04274	1.14.20.4
B7M0C5	1.17.7.4
P51092	1.14.20.4
Q5E772	1.17.7.3
B1IWE6	1.17.7.3
Q2A587	1.17.7.4
Q8YFR1	1.17.7.4
P74132	1.3.98.3
E8ME30	1.1.1.27
C5B7M7	1.17.7.4
P65098	1.1.1.42
Q32B14	1.6.5.2
Q93TL5	1.3.7.5
O24143	1.6.99.3; 7.1.1.2
Q7U7A1	1.3.7.5
Q9MSC0	1.10.3.9
Q2FZX9	1.13.12.-
P34944	1.6.99.3; 7.1.1.2
Q6EVZ9	1.97.1.12
P23709	1.6.99.3; 7.1.1.2
C3MB06	1.8.5.-
P37201	1.6.2.4
Q3SYT8	1.6.2.4
Q57605	1.3.1.76
Q99WJ6	1.6.-.-
B8J8F0	1.3.1.98
O24926	1.17.99.6
O24750	3.5.4.26; 1.1.1.193
Q17ZN4	1.7.1.13
Q9ZJJ9	1.7.1.13
P23161	1.11.1.15
P0C8I2	1.17.4.1
Q2W992	1.7.1.13
Q8CPP9	1.10.3.-
P48592	1.17.4.1
Q9JSR7	1.7.1.13
P36603	1.17.4.1
P33799	1.17.4.1
B5EP57	1.7.1.13
N4WR35	1.-.-.-
G4N292	1.1.1.-
Q7A6T4	1.7.1.13
A7WZL5	1.7.1.13
Q819S5	1.3.1.14
A6QF37	1.7.1.13
B1YVH2	1.13.11.11
Q9Y6P5	1.11.1.15
Q62M99	1.13.11.11
Q6ZDY8	1.3.5.1
P23346	1.15.1.1
Q09109	1.13.12.3
D4B5D4	1.15.1.1
P0CW86	1.15.1.1
Q4UP76	1.3.3.3
Q71ZL9	1.17.7.4
Q73ZD5	1.11.1.21
Q99UW8	1.14.99.48
Q5NGV7	1.11.1.21
B7I7P6	1.2.1.70
A4W8P1	1.7.99.1
Q92BI0	1.1.1.27
Q0AL71	1.11.1.21
B7LW23	1.18.1.-
Q9SE94	1.5.1.20
P04394	1.6.99.3; 7.1.1.2
Q0TJH6	1.7.99.1
O52380	1.14.13.172
B4TT18	1.18.1.-
Q5RIU9	1.3.1.94; 1.3.1.22
Q9X406	1.14.13.111
B2U036	1.18.1.-
O54705	1.14.13.39
Q5PF36	1.18.1.-
Q9RUK6	1.8.4.12
Q6BR77	1.18.1.-
Q9WVK3	1.3.1.38
Q8I6K2	1.14.18.-
Q08304	1.10.3.1
C0HJM0	1.14.18.1
P0C432	1.10.3.9
Q94IG7	1.3.3.4
B3QQ12	1.18.6.1
P77258	1.3.1.-
O94613	1.18.1.-
Q96A73	1.-.-.-
Q88W33	1.8.4.12
P0C181	1.2.7.-
C1KWF8	1.8.4.12
Q06879	1.2.7.-
A8A0I1	1.4.3.5
A1ABI3	1.4.3.5
P80508	1.1.1.189; 1.1.1.149
Q92HU9	1.10.3.-
A0AJW4	1.8.4.12
Q5HPB4	1.8.4.12
Q8CSK6	1.8.4.12
Q2KIH7	1.14.16.1
A1KLV7	1.4.3.5
Q9UYY9	1.2.7.1; 1.2.7.7
B0Z5C4	1.10.3.9
Q8YXZ4	1.8.4.11
P0CT14	1.1.1.17
P0A391	1.2.1.65
O25773	1.5.1.2
Q9LN20	1.14.11.2
Q12740	1.5.1.2
Q6GH44	1.8.4.11
Q5HFR9	1.5.1.2
A1KUI2	1.4.3.5
P65445	1.8.4.11
B7MXZ7	1.1.1.290
Q30DW9	1.14.13.-
Q6GGY3	1.8.4.11
P52053	1.5.1.2
Q2SJQ9	1.1.1.290
A4GYQ4	1.10.3.9
F2PWS7	1.-.-.-
Q97Y45	1.8.4.11
A2CDU4	1.4.3.5
C0QBU5	1.1.1.262
A9IMB2	1.2.1.41
A7FG75	1.9.6.1
Q8EZC5	1.3.1.98
Q6LNU2	1.1.1.290
Q2FW96	1.1.1.17
P0A412	1.97.1.12
Q7Y0F2	1.8.1.8
Q5XAX5	1.8.4.11; 1.8.4.12
B3PRZ5	1.2.1.41
A4XTK4	1.1.1.290
Q0QZ08	1.10.3.9
Q7D255	1.8.4.11
B9M0D6	1.2.1.41
Q39QR2	1.2.1.41
Q92LB2	1.2.1.41
O80763	1.8.1.8
Q39Q58	1.1.1.262
A0T0T0	1.10.3.9
Q09859	1.8.4.11
Q88L20	1.1.1.290
Q21D00	1.2.1.41
A5WHK7	1.1.1.290
