Entry	EC number
Q88C26	2.7.1.35
Q61410	2.7.11.12
Q2YDJ8	2.1.1.-; 2.1.1.43
Q8YBP2	5.1.3.9; 2.7.1.60
A4QFM6	2.7.8.13
A2C897	2.6.99.2
O25909	2.4.2.19
B5FBT1	2.7.1.11
Q8PUX3	2.7.6.1
B8J538	2.7.7.18
P0ABG0	2.7.8.5
Q9ZM10	2.7.4.1
Q8ZLR7	2.4.1.129
Q04804	2.7.13.3
Q2NUL1	2.5.1.72
Q69153	2.7.7.-
B4RFS0	2.4.1.227
Q4QM08	2.7.2.11
Q49XS3	2.7.4.6
Q13ED9	2.4.1.129
B5R0J9	2.4.1.129
P52540	2.7.7.-
O02697	2.7.1.153; 2.7.11.1
C1CG04	2.1.1.-
Q1CAE9	2.5.1.72
Q2F8F7	2.7.7.19
A1AT85	2.7.11.32; 2.7.4.27
Q9P286	2.7.11.1
Q5B8A2	2.5.1.-
B3EIL1	2.7.8.13
Q0AE53	2.7.7.8
Q8PLL1	2.1.2.11
Q9DHT0	2.7.7.19
Q2GGA4	2.7.7.8
A0PU14	2.7.2.11
B7I3U1	2.7.7.8
B4RLE8	2.7.2.11
Q7NRK0	2.1.3.3
P53632	2.7.7.19
C3P8L8	2.1.1.-
A9KER3	2.4.1.227
Q16288	2.7.10.1
A5CTZ8	2.3.1.189
C5BLW3	2.7.4.6
Q4JXC9	2.3.1.189
Q0I2T0	2.7.7.8
C9RE37	2.1.1.63
Q9JTA1	2.1.1.298
Q4L805	2.5.1.7
Q01993	2.5.1.9
Q5HU62	2.4.1.227
A7X1H8	2.1.1.192
Q0I557	2.1.2.3; 3.5.4.10
Q7W3U7	2.1.3.2
Q9UBF8	2.7.1.67
Q1ZXC8	2.7.11.1
Q5HGL4	2.1.1.192
Q2YKV1	2.5.1.78
Q5E332	2.1.1.77
A7HXM7	2.4.99.17
A8FSR4	2.5.1.78
Q8E091	2.5.1.7
Q6DA73	2.1.3.2
B7MQT8	2.8.4.4
B2U4L8	2.5.1.78
A9KFQ4	2.4.99.17
B7KUS7	2.5.1.78
A2RML8	2.7.7.6
B5XYD2	2.1.2.3; 3.5.4.10
A6VI37	2.5.1.78
Q1JG69	2.4.99.17
Q92NI1	2.5.1.78
A9AFI4	2.1.3.2
A6W2M9	2.1.1.181
B2G5C2	2.1.2.3; 3.5.4.10
Q7V4X7	2.1.3.2
B8H8U9	2.1.3.2
B0K0M0	2.4.99.17
B7UJM8	2.4.99.17
C4ZTG2	2.4.99.17
A7ZEC2	2.1.3.2
Q1CEB3	2.7.1.5
A7GXT8	2.1.3.2
Q0VQU5	2.1.1.173; 2.1.1.264
A1A875	2.4.99.17
Q1JAS5	2.1.1.192
Q4VGL6	2.3.2.27
Q0TKN6	2.4.99.17
B7MPG6	2.4.99.17
Q6GFT6	2.5.1.78
B2S801	2.1.1.177
A4XKT1	2.1.3.2
B7M3P4	2.4.99.17
Q9QZS2	2.3.2.27
A6V0S3	2.1.1.181
A1REA8	2.7.7.6
A5VR15	2.7.7.6
A5FY68	2.4.99.17
B2VHQ4	2.4.99.17
P0C600	2.5.1.78
Q03021	2.7.11.1; 3.6.3.-
Q051H8	2.1.2.3; 3.5.4.10
P61597	2.5.1.78
B6I5L8	2.1.2.3; 3.5.4.10
Q2SL27	2.1.1.190
Q1H3S5	2.1.1.177
A4QJN1	2.7.7.6
B0S1J2	2.4.99.17
Q054E1	2.7.7.6
A5FMM5	2.4.99.17
A0LUD3	2.5.1.78
P15919	3.1.-.-; 2.3.2.27
A1W9I3	2.5.1.78
Q8DQG7	2.1.1.192
Q97RN5	2.1.1.192
Q59711	2.1.3.2
Q8R620	2.4.99.17
B3E2S1	2.4.99.17
Q7VDH4	2.4.99.17
P77918	2.1.3.2
A5GVE8	2.1.1.192
Q7U8K0	2.1.1.192
Q2SBG3	2.8.4.4
B2USJ6	2.1.3.2
B0V6E8	2.8.4.4
P22174	2.7.7.48
A1SSI8	2.1.1.181
B5ZAF2	2.4.99.17
B5BBX8	2.8.4.4
Q9ZM81	2.1.3.2
O25702	2.4.99.17
B8ZU05	2.1.2.3; 3.5.4.10
Q2SDV0	2.4.99.17
Q98M86	2.1.3.2
B0US28	2.8.4.4
B9K7Z6	2.1.1.192
A9WSB2	2.1.3.2
A4X4R3	2.8.4.4
Q9RAJ5	2.1.2.3; 3.5.4.10
B9LFU5	2.1.3.2
P75587	2.7.1.26; 2.7.7.2
A9KZF7	2.8.4.4
A6T290	2.1.3.2
Q8GUU2	2.3.2.27
Q0T6C8	2.8.4.4
B3E164	2.7.7.6
Q66J97	2.3.2.27
A8I0J5	2.5.1.78
B4T083	2.1.1.181
B2IX54	2.1.2.3; 3.5.4.10
Q8KBI7	2.1.3.2
Q6NRV8	2.3.2.27
Q81MB5	2.5.1.78
Q8JVC2	2.7.7.48
O52552	4.2.1.144; 2.6.1.-
Q9CFA6	2.4.99.17
Q3SRV7	2.5.1.78
Q6N6L0	2.4.99.17
Q67NX5	2.8.4.4
P20951	2.7.7.48; 3.6.4.13
Q0AFM7	2.1.1.177
B4SQX0	2.8.4.4
Q817W5	2.4.99.17
Q38YQ8	2.4.99.17
Q60CM4	2.8.4.4
Q7WQS2	2.8.4.4
Q71ZD9	2.4.99.17
P44722	2.4.2.9
B5FSF3	2.1.3.2
A5IDI6	2.4.99.17
A9AVM2	2.4.2.9
Q9HRB2	2.7.7.2
A6Q526	2.8.4.4
A0K7Q6	2.8.4.4
Q84WV9	2.3.2.5
B0UQE6	2.8.4.4
Q5L404	2.7.7.6
B6YUQ8	2.5.1.78
A2C5A7	2.5.1.78
A5ILQ1	2.5.1.78
Q1BGU5	2.8.4.4
Q9PG43	2.1.1.192
B1Y8E7	2.1.3.2
C6DBW3	2.1.1.177
B1LAW7	2.1.1.192
A5CY81	2.1.1.177
Q39Y12	2.7.7.6
A8A9X7	2.7.1.161
Q31CR6	2.1.2.3; 3.5.4.10
Q9RVC0	2.1.3.2
P35942	2.7.7.48
Q7VQB2	2.4.99.17
A4ZCW8	2.7.7.48
Q8PPD6	2.5.1.78
Q1D7U2	2.7.7.6
A0QI38	2.4.2.9
E9AD19	2.7.1.15
Q02SM0	2.5.1.78
Q3YUA6	2.1.3.2
A3NA26	2.8.4.4
Q2FN12	2.1.3.2
B5BDC9	2.4.99.17
O37061	2.7.7.48
Q88DK3	2.1.2.3; 3.5.4.10
Q2K2T6	2.1.2.3; 3.5.4.10
Q9ZEN7	2.8.4.4
Q6L0E8	2.7.1.161
A9KUN1	2.4.99.17
A9BCV9	2.8.4.4
A0RQM9	2.8.4.4
Q72JG1	2.8.4.4
P65618	2.1.3.2
B0U4K3	2.5.1.78
B5Z3K3	2.1.3.2
Q8ECM2	2.4.99.17
A4YI52	2.1.3.2
A7ZBS6	2.5.1.78
Q6NCZ6	2.3.1.229
Q3B1F0	2.5.1.78
Q823A0	2.8.4.4
Q1JCF0	2.4.2.9
A7ZS75	2.1.1.166
A8FJT1	2.1.1.177
B8DNJ4	2.1.1.166
Q32BN8	2.1.1.174
A5W920	2.1.1.174
Q0A989	2.1.1.192
Q10233	2.7.7.6
A4SYE2	2.1.1.192
Q55338	2.1.3.2
A5GW48	2.1.3.2
Q5UPX7	2.7.7.6
A1T064	2.7.7.6
Q8D4B4	2.1.1.189
Q970X2	2.1.3.2
Q3B7M9	2.4.1.1
Q72KT9	2.4.2.9
Q1QD22	2.1.1.192
A8FD40	2.1.1.192
O54408	2.7.6.5
A1W8J9	2.1.1.190
B2HTF7	2.1.1.190
B9LSX2	2.1.1.166
P56764	2.7.7.6
Q66HG0	2.3.2.27
Q1MJ94	2.4.1.-
B1VAM6	2.7.7.6
Q0VP26	2.1.1.190
Q8P9Y1	2.1.1.166
P0AG22	2.7.6.5
Q1BGX9	2.1.1.190
B2S7X6	2.1.1.192
A0R8H2	2.7.7.6
Q8ZAP5	2.7.7.6
B7M3Q4	2.5.1.78
B8EBL1	2.7.7.6
A8AIX5	2.1.1.181
P68907	2.3.2.27
Q5WAI7	2.1.1.177
Q06H05	2.7.7.6
A7FJR8	2.1.1.191
Q5R9J5	2.3.2.27
P31777	2.1.1.266
Q058E5	2.7.7.6
A6MMT6	2.7.7.6
Q2MIJ7	2.7.7.6
Q2RQV3	2.7.7.6
A3CWI3	2.7.7.6
B0TX39	2.1.1.177
Q9DBU3	2.7.11.1
Q589B8	2.7.7.6
B1YRC2	2.7.7.6
A9A9Y7	2.7.7.6
A5G903	2.1.1.177
Q24UF9	2.7.4.22
Q8XJL6	2.1.1.192
A9GVS4	2.1.1.177
A7MGT0	2.7.4.22
A8YXJ8	2.7.7.6
Q7NIA0	2.7.7.6
P06273	2.7.7.6
B2UYA4	2.7.7.6
B3PWU5	2.7.7.6
A5CXB2	2.1.1.190
B0BBU5	2.7.7.6
Q3YY71	2.1.1.190
Q6B8R8	2.7.7.6
Q0TMN9	2.7.7.6
Q30NT9	2.4.2.10
A4QLI5	2.7.7.6
B1L9F7	2.4.2.10
Q8F0S2	2.7.7.6
A5USR7	2.7.7.6
B8DEY8	2.7.7.6
Q94A51	2.3.2.27
P61498	2.4.2.10
P59283	2.7.7.6
Q9FN94	2.7.10.1; 2.7.11.1
Q8TYC4	2.7.7.6
A3DMM2	2.7.4.22
Q601I9	2.7.7.6
B0VDH9	2.7.7.6
P0C1V0	2.1.1.177
A4QLI6	2.7.7.6
A5EX94	2.7.7.6
A1W8H0	2.1.1.166
P16023	2.7.7.6
B2SQQ2	2.7.7.6
Q50295	2.7.7.6
A8EYA7	2.7.7.6
A3MZW0	2.1.1.166
A0KQA4	2.7.7.6
O54888	2.7.7.6
A5G029	2.1.1.166
Q1R637	2.7.7.6
Q6LVN7	2.4.2.10
Q5NHX8	2.7.4.22
P21872	6.3.4.13; 6.3.3.1; 2.1.2.2
Q6ALW1	2.1.1.192
A8B011	2.1.1.177
Q63132	2.7.10.1
Q48LW5	2.1.2.-
P0C6E7	2.3.2.27
Q1AVZ4	2.7.7.6
Q2GCI6	2.7.4.22
Q9HUM8	2.1.1.185
A7H9A5	2.1.1.166
A6LHB0	2.7.4.22
P93968	2.7.7.6
Q31PB6	2.7.7.56
B2SIS8	2.1.1.173; 2.1.1.264
A9R0H9	2.7.7.6
Q3J5P8	2.7.7.6
A6QB35	2.7.4.22
Q2JKT3	2.7.7.56
Q1R5V4	2.7.7.6
B4SP45	2.6.1.52
Q491W4	2.7.7.6
Q6FZM0	2.7.7.6
Q8P631	2.1.1.33
Q8YXQ9	2.4.2.18
Q8DCT8	2.1.1.185
C5BLF9	2.7.7.56
Q82X69	2.7.7.6
A1K598	2.1.1.166
A6VQW2	2.3.1.234
A1WCM9	2.7.7.6
P63180	2.1.1.185
Q1QN06	2.7.7.6
Q0RRP3	2.7.7.6
Q5H029	2.1.1.173; 2.1.1.264
C1DFL6	2.1.1.166
Q5QXS2	2.7.4.22
B7LKC1	2.1.1.192
Q7WA58	2.7.4.22
A6T4X3	2.7.4.22
A9ISG4	2.7.7.6
Q5F757	2.1.1.-; 2.1.1.35
B1X847	2.6.1.52
A5EKM2	2.7.7.6
A8GVD7	2.7.7.6
Q76FS5	2.5.1.85
B8GPB2	2.7.7.56
A9LYH7	2.7.7.6
C4L818	2.7.7.56
Q8NC42	2.3.2.27
Q9PC00	2.1.1.185
Q3V542	2.7.7.6
C0Q1Y1	2.7.7.6
B2FT17	2.7.7.56
B1LY43	2.7.7.6
Q39XX9	2.7.7.6
Q1LSX6	2.7.7.6
B1IW24	2.6.1.52
A1RWW7	2.7.7.6
Q8XS00	2.4.2.18
Q2RFN9	2.7.7.6
Q64737	6.3.4.13; 6.3.3.1; 2.1.2.2
B2KEN0	2.7.7.6
P59578	2.7.4.22
Q4K3R9	2.4.2.10
Q5M229	2.1.1.177
Q1BHI0	2.7.4.22
B9DWF3	2.1.1.177
A1U1Y1	2.2.1.2
A3PEX3	2.7.7.6
A3QIR6	2.7.7.6
A1RPI1	2.7.7.6
A5WB07	2.4.2.10
A6GYT9	2.7.7.6
A8FQ25	2.7.7.6
A0LI59	2.1.1.177
Q8TT40	2.7.7.6
B1J4L6	2.4.2.10
Q8G1Q6	2.7.7.6
A9KPG3	2.7.7.6
Q0VSM2	2.7.7.6
B1J3Q4	2.1.1.-; 2.1.1.35
A2RN34	2.7.7.6
B2SFD7	2.7.7.6
B2HSJ3	2.7.7.6
B4RSU6	2.1.1.186
Q9V198	2.7.7.6
Q8U0E4	2.7.7.6
P0C500	2.7.7.6
B4UHD1	2.4.2.18
P46534	2.4.2.10
A1RXJ4	2.7.4.22
Q8DM63	2.7.4.22
C4LCB6	2.1.1.177
Q8V4V3	2.7.7.6
Q7XM31	2.7.7.48
C5W8B2	2.1.1.186
Q87AC0	2.1.1.186
A2S3Q7	2.1.1.166
Q5HPY0	2.7.7.6
A0PM24	2.7.7.6
Q058E6	2.7.7.6
Q3AB79	2.7.4.22
A1S2J9	2.1.2.3; 3.5.4.10
Q4JC46	2.1.2.-
O82189	2.7.7.48
A4JDA6	2.1.1.166
B8H618	2.7.7.6
P03593	2.7.7.48
Q6GEK9	2.7.7.6
Q7UTH1	2.7.4.22
A1SYW1	2.7.4.22
O26965	2.7.4.22
P59010	2.7.4.22
Q2K8Y5	2.7.4.22
Q2FW32	2.7.7.6
Q2RJP1	2.7.4.22
A7FFH1	2.7.4.22
Q07NJ1	2.7.4.22
P21603	2.7.7.6
Q318K7	2.7.7.6
Q667J1	2.7.4.22
Q7NC20	2.7.4.22
A3M208	2.1.1.192
P12040	2.1.2.2
P38623	2.7.11.1
C3MF81	2.4.2.10
B2I3E2	2.1.1.192
P9WGY5	2.7.7.6
Q2GF15	2.7.7.6
Q9DB85	2.1.1.-
P00585	2.7.7.48
Q9H871	2.3.2.27
Q04561	3.4.22.-; 3.4.22.-; 3.4.22.-; 3.4.19.12; 3.4.22.-; 3.4.21.-; 2.7.7.48; 3.6.4.12; 3.6.4.13
Q0AD35	2.7.7.6
P38961	2.1.1.287
Q49WJ7	2.1.2.3; 3.5.4.10
Q9MTM5	2.7.7.6
B2V4A8	2.7.7.6
Q20EX1	2.7.7.6
P20179	2.7.7.48
A8GQY1	2.7.4.22
P50852	2.7.1.197
Q5ZIR9	2.3.2.27
Q8P310	2.1.2.3; 3.5.4.10
Q6GES1	2.7.1.197
Q33339	2.7.7.48
P65918	2.4.2.10
Q8G2Y5	2.7.7.56
Q1BAG9	2.1.1.192
P28173	2.4.2.14
A7MQB3	2.7.7.6
Q0SN05	2.7.7.6
B1VDN5	2.7.7.6
A3PXZ7	2.1.1.192
Q67683	2.7.7.48
Q3AFA0	2.7.7.56
A4JCC2	2.7.7.56
C0ZIK7	2.7.7.6
Q8EGH3	2.7.4.22
C0QKM9	2.7.7.6
B9L721	2.1.1.192
Q67KG3	2.1.2.3; 3.5.4.10
B2S655	2.7.7.6
Q8YHL6	2.7.7.6
Q6ZMZ0	2.3.2.31
B8F9J5	2.7.7.6
B0CH07	2.7.7.6
Q12NY5	2.7.4.22
O69232	2.7.7.6
Q057C9	2.7.7.6
Q08DV5	2.3.2.27
Q87KT0	2.1.2.3; 3.5.4.10
C5BLF6	2.7.7.6
Q8ZAR3	2.1.2.3; 3.5.4.10
Q2P866	2.1.2.3; 3.5.4.10
Q9F411	2.1.1.33
Q9CFX1	2.1.1.-
Q820U3	2.1.1.228
Q7N6D6	2.6.1.52
A6L532	2.1.1.223
B7KU77	2.1.1.199
Q57B07	2.3.1.234
C4ZYJ8	2.1.1.223
Q7VUP6	2.1.1.199
B8E2F5	2.1.1.74
Q81JG7	2.1.1.228
B2IGF2	2.1.1.199
B5YZB8	2.1.1.199
Q2JRF7	2.1.1.74
C0PXU3	2.6.1.52
B0TX18	2.1.1.228
B1MX30	2.1.1.-
Q5F929	2.1.1.33
B4RMI6	2.1.1.33
Q24W00	2.1.1.33
P44702	2.1.1.223
B7M0N5	2.8.1.7; 4.4.1.16
A7H0K1	2.3.1.234
Q6DFJ6	2.7.11.1
C5J697	2.1.1.199
Q043R6	2.1.1.74
A0LE46	2.1.1.170
P62677	2.6.1.52
Q5N5J0	2.1.1.74
P55900	2.6.1.52
Q9Z8Z0	2.3.1.234
Q2IG43	2.1.1.33
Q10349	2.6.1.52
B1JUU6	2.4.2.18
Q9WUN2	2.7.11.1
Q845X9	2.4.2.18
P9WJP0	2.1.1.199
A0K1I7	2.1.1.33
P59518	2.1.1.228
Q492S5	2.6.1.52
Q21ZD6	2.2.1.2
C4Z530	2.1.1.199
B5QVS9	2.8.1.7; 4.4.1.16
O15047	2.1.1.43
C5A6N2	2.1.1.216
Q4WQB9	2.1.1.33
Q5HIE3	2.1.1.-
P57476	2.1.1.228
A3NZP5	2.4.2.18
Q5M3J5	2.1.1.228
A6VGH9	2.5.1.73
A0QND0	2.1.1.-
Q9K6E4	2.2.1.2
A4WRW1	2.2.1.2
Q7A1Q9	2.1.1.-
P0DN71	2.4.2.-
B2AR91	2.1.1.33
A0Q5I5	2.1.1.199
Q8CTT9	2.1.1.-
P19669	2.2.1.2
Q087P4	2.1.1.223
Q8A767	2.2.1.2
B7MA32	2.8.1.7; 4.4.1.16
B2K7J3	2.1.1.170
A9ADS9	2.1.1.228
A3NXU1	2.1.1.228
B0UI96	2.1.1.74
P58131	2.7.7.6
B1XDL5	2.1.1.186
A5VXS2	2.7.7.6
B8I259	2.1.1.192
A1A1F7	2.1.3.2
B5RFK1	2.7.7.6
Q9C9A6	2.3.2.27
B2UW06	2.5.1.78
B7V1G4	2.1.1.166
Q086B4	2.1.1.190
Q9SVE6	2.4.1.-
Q1RDR6	2.1.1.173; 2.1.1.264
Q681N2	2.3.2.27
Q8DNF1	2.7.7.6
A5UCR5	2.1.1.186
P0C0Z0	2.7.13.3
A0PXT9	2.7.7.6
A6V328	2.1.1.173; 2.1.1.264
B6J7Q9	2.1.1.192
Q5HVY9	2.7.7.6
Q6D8F7	2.1.1.186
O14326	2.3.2.26
Q32RM8	2.7.7.6
Q2FKN2	2.1.1.177
Q4A8J7	2.7.7.6
P0A4E4	2.7.7.6
B0RXL2	2.4.2.10
A4QBG3	2.7.7.6
B5QZF1	2.1.1.173; 2.1.1.264
Q2IMM2	2.7.4.22
P54291	2.3.1.184
B2JYM9	2.4.2.10
A0L5W6	2.7.7.6
Q9K9Y3	2.7.7.6
Q7MY25	2.4.2.10
Q3IRL6	2.7.4.22
P9WHK5	2.7.4.22
B1KDN0	2.1.1.173; 2.1.1.264
Q9FGD7	2.3.2.27
Q3Z8V3	2.7.7.6
Q7WKX5	2.1.1.185
Q18CS5	2.4.2.10
Q88L23	2.1.1.186
P08309	2.4.2.10
Q8TRB4	2.7.7.6
Q8R6G5	2.7.4.22
Q464Y4	2.7.7.6
A4VW04	2.7.4.22
Q83CW6	2.1.1.185
Q1BD08	2.7.7.6
A6UV53	2.7.7.6
B5YF42	2.1.1.192
A1US30	2.7.7.6
Q12WS3	2.7.7.6
Q7NYX3	2.1.1.185
Q8UHR0	2.1.1.166
B7UGW3	2.1.1.192
B4TGN7	2.1.1.186
Q2SA30	2.1.1.177
Q5FPZ5	2.7.4.22
Q1GWJ5	2.7.7.56
A5V3R9	2.7.7.56
Q06FX0	2.7.7.6
Q82D17	2.7.7.56
Q9RVW0	2.7.7.6
Q8XAA4	2.1.1.192
Q250N9	2.7.7.6
P0DF08	2.1.1.177
A9BR99	2.7.7.6
A1SLQ8	2.7.4.22
Q9NTX7	2.3.2.27
B7HEB3	2.7.7.56
B1X3M9	2.7.7.6
A4WFA3	2.7.7.6
A7GTG6	2.7.7.56
P77819	2.7.7.6
A1KB33	2.7.7.6
A7ZUK2	2.7.7.6
Q2PFU6	2.3.2.27
Q0VSS9	2.1.1.166
C3MPM9	2.7.4.22
B4SXF1	2.7.7.6
Q73IW9	2.7.7.6
Q5REL3	2.3.2.27
A8A787	2.7.7.6
A1WX19	2.7.4.22
B0KRH6	2.1.2.-
Q1J434	2.1.1.177
B7I360	2.7.7.6
Q85WS8	2.7.7.6
Q9CJZ2	2.7.1.-
A9NEL7	2.7.7.6
A1A1I1	2.7.4.22
C3MYM3	2.7.4.22
B0VLZ6	2.7.7.6
B1IWE4	2.1.1.192
Q2SBP9	2.7.4.22
Q8ZYR0	2.7.7.6
P0A804	2.7.7.6
Q6D127	2.1.1.185
B4F0W4	2.4.2.10
O74019	2.7.7.6
Q8PAE0	2.1.1.173; 2.1.1.264
Q88DE7	2.1.1.185
Q980Q9	2.7.7.6
C4KIV6	2.7.7.6
Q6LM40	2.1.1.185
A3DMP2	2.7.7.6
A9KTM5	2.1.1.186
Q67J66	2.1.1.177
P47715	2.7.7.6
A5VPI8	2.7.7.6
B0V8J1	2.1.1.228
Q0I8L5	2.7.4.22
Q8VS53	2.7.4.22
A0B6E6	2.7.7.6
A4QJW3	2.7.7.6
Q7VKF8	2.7.7.6
Q8X6Q5	2.1.1.189
Q3AKE4	2.1.1.177
Q3BPR8	2.7.7.56
Q7W0R8	2.7.7.6
P47116	2.7.11.1
Q038H0	2.7.7.6
A3NWM9	2.7.4.22
A1WV97	2.7.7.6
B4TDF3	2.1.2.3; 3.5.4.10
B2G842	2.7.7.6
Q8RHI7	2.7.7.6
Q6KI09	2.7.7.6
P39838	2.7.2.-
Q7VNM5	2.1.1.189
P44083	2.1.1.189
B3PKB3	2.1.1.186
C6CC07	2.1.1.186
A7N1H7	2.1.1.186
A3MML1	2.7.7.6
A7H2A6	2.7.4.22
A8GKH3	2.7.7.6
A5ILX9	2.7.4.22
Q98Q23	2.7.7.6
Q8Y673	2.7.7.6
B1YMW2	2.1.1.166
A5U052	2.7.7.6
P78013	2.7.7.6
P65927	2.7.4.22
Q57IA0	2.4.2.10
Q8A1D5	2.4.2.10
B7LEY3	2.1.1.186
Q12ST4	2.7.7.6
Q8R216	3.5.1.-; 2.4.2.-
A6T3H8	2.7.7.6
A1TYB4	2.7.7.6
Q9BVG9	2.7.8.29
Q827Q2	2.7.7.6
Q49WZ2	2.7.7.6
Q1BRU1	2.7.7.6
Q08408	2.7.13.3
B7GRU8	2.4.2.10
Q8DBF9	2.7.4.22
B0TR91	2.1.2.3; 3.5.4.10
Q9XQN8	2.7.7.6
Q2GS86	2.1.1.33
A4SUY6	2.7.7.6
Q2FZI6	2.1.2.3; 3.5.4.10
Q11L51	2.1.1.166
P65911	2.4.2.10
B1Y9Y6	2.7.4.22
Q01WC0	2.7.7.6
A5UK92	2.7.4.22
P27462	2.7.7.48
Q8U122	2.7.4.22
O51710	2.3.1.234
Q9CCQ6	2.7.7.6
P9WHM4	2.1.2.2
Q0SYG9	2.4.2.10
Q5WZI7	2.7.7.6
A8ARN6	2.7.7.6
P08179	2.1.2.2
P34701	2.7.7.48
Q3K3U4	2.7.7.6
C1C8X4	2.7.7.6
Q055B7	2.7.7.6
A0LV48	2.1.1.192
P66723	2.7.7.6
O57233	2.7.7.6
P60312	2.7.7.6
Q8PBI2	2.1.2.-
Q04E85	2.7.7.6
B0BQK6	2.1.1.192
P0DF28	2.7.7.6
A5CRX2	2.7.7.6
P29045	2.7.7.48
Q12508	2.3.2.27
O39436	2.7.7.48
Q1LTB3	2.7.7.6
Q9FDC7	2.7.7.6
B2TNF7	2.4.2.10
A1JLK9	2.1.2.-
Q5XEF2	2.1.2.3; 3.5.4.10
Q6PC78	2.3.2.27
C1C9V4	2.1.2.3; 3.5.4.10
A3CPX6	2.7.7.6
B2S8G4	2.7.7.56
Q8CSW7	2.4.2.10
Q0ATR3	2.1.1.192
B3FWU0	2.3.1.-
A1B1V8	2.7.7.6
Q1AW66	2.7.4.22
C5C0G1	2.7.7.6
O29388	2.4.2.14
Q8EVK0	2.1.1.192
P65830	2.4.2.14
P45604	2.7.1.193
B5E302	2.4.2.10
B1M1U6	2.1.1.192
A3D2K7	2.7.4.22
A4J563	2.4.2.10
E9Q555	2.3.2.27; 3.6.4.-
Q0T838	2.7.4.22
Q0AW31	2.1.2.3; 3.5.4.10
B8F557	2.4.2.10
C3LSD6	2.7.7.6
A5UFH3	2.7.7.6
B1MLZ3	2.7.7.56
A5I7H7	2.7.7.6
P70335	2.7.11.1
P0A0D0	2.7.7.47
Q54240	2.3.1.233
Q5XAF5	2.7.1.191
Q08A23	2.7.7.87
A1U3I4	2.1.2.-
Q2RN60	2.7.7.56
Q4ZZY6	2.7.7.56
A4G068	2.1.2.-
Q6XHB2	2.7.11.1
Q0W4L8	2.1.2.-
B2GV06	2.8.3.5
B3PZA2	2.7.7.56
A4WVY1	2.7.7.56
Q8WVZ7	2.3.2.27
B3R0P2	2.1.1.228
A3QIQ6	2.7.7.56
B1XVN1	2.1.1.228
A5FUH4	2.1.2.3; 3.5.4.10
Q1QMC9	2.1.1.74
A5G8K8	2.1.1.199
A7HME3	2.2.1.2
A7MTN8	2.1.1.33
Q31UN9	2.1.1.170
Q9HJN6	2.1.1.206
B1JJI2	2.7.7.87
A9AZ03	2.2.1.2
B0UV30	2.2.1.2
Q9D0C4	2.1.1.228
A6V7E9	2.5.1.-
Q04195	2.3.2.-
B7UV78	2.5.1.-
B9J1A0	2.1.1.33
Q4KEE7	2.5.1.-
A9B148	2.4.2.18
B0SGW0	2.2.1.2
Q7MGL3	2.7.7.87
O84030	2.1.1.228
Q7MA04	2.1.1.228
Q7VI24	2.1.1.33
A5TZE0	2.5.1.3
A5VYQ1	2.5.1.-
B8CWI8	2.1.1.199
B5YT41	2.6.1.52
A5CQR1	2.1.1.228
A9KD06	2.7.7.6
B0REN1	2.1.1.228
Q2FDF0	2.1.1.-
B7MS22	2.6.1.52
Q8UH15	2.1.1.144
P60593	2.5.1.16
Q4ZYK5	2.5.1.-
Q5FIS5	2.1.1.33
B3LH81	2.1.1.33
Q65PZ8	2.2.1.2
Q92KW3	2.1.1.170
Q9GM70	2.7.11.1
B2V4E5	2.1.1.228
C0PVG5	2.5.1.-
C6DHQ1	2.1.1.-; 2.1.1.35
Q57S51	2.5.1.-
Q62HT7	2.1.1.33
A0K594	2.1.1.33
A8GYV2	2.5.1.-
Q042B4	2.1.1.207
O14214	2.1.1.221
Q8RY24	2.4.1.14
Q5P6Y9	2.1.1.199
Q8K927	2.1.1.33
A1S3Z2	2.1.1.228
C5BGG0	2.1.1.228
P0A875	2.1.1.228
Q81GG8	2.4.2.18
B7I4Y4	2.1.1.-; 2.1.1.35
P06535	2.7.-.-
Q73FG7	2.1.1.182
Q83WC3	2.1.1.157
A4J665	2.1.1.228
Q1BLY9	2.3.1.234
O51286	2.1.1.199
Q99ZL9	2.1.1.74
O67010	2.1.1.215
B7HGZ8	2.4.2.18
Q9LCY2	2.1.1.170
Q5RES5	2.3.1.16; 2.3.1.9; 3.1.2.-; 3.1.2.1; 3.1.2.2
Q3SF56	2.1.1.170
Q72LR3	2.1.1.-
Q46GQ7	2.2.1.2
P60390	2.1.1.199
B9M594	2.1.1.228
B8D7C6	2.1.1.199
A2SRK9	2.1.1.216
A4SCN7	2.3.1.234
Q6Q880	2.1.1.-
Q04EH7	2.1.1.33
B8DD12	2.1.1.-
A4VK43	2.2.1.2
Q97ZH0	2.1.1.216
Q41607	2.4.1.13
B7GPE3	2.1.1.182
Q0ACP5	2.1.1.33
A8A4A3	2.1.1.33
Q8R9F9	2.1.1.199
Q9PP92	2.1.1.-; 2.1.1.35
Q1GXM0	2.1.1.170
Q74ZK8	2.1.1.33
A1CIF1	2.1.1.33
D4GYV5	2.8.1.7; 4.4.1.16
Q3JNB1	2.4.2.18
B0CIR8	2.1.1.228
Q2UU72	2.1.1.33
Q62DC9	2.4.2.18
C1CJM5	2.1.1.228
Q57PR2	2.8.1.7; 4.4.1.16
Q2NXD0	2.1.1.170
Q63QH1	2.4.2.18
A5VXI4	2.3.1.234
Q2SUI1	2.4.2.18
Q87D24	2.1.1.170
